timestamp,zone_datetime,status,zone_name,carbon_intensity_avg,carbon_intensity_unit,fossilFuelPercentage
1633671338,2021-10-08T04:00:00.000Z,ok,KR,514,gCO2eq/kWh,75.21
1633714205,2021-10-08T17:00:00.000Z,ok,KR,471,gCO2eq/kWh,68.74
1633716005,2021-10-08T17:00:00.000Z,ok,KR,467,gCO2eq/kWh,68.1
1633717805,2021-10-08T18:00:00.000Z,ok,KR,467,gCO2eq/kWh,68.1
1633719606,2021-10-08T19:00:00.000Z,ok,KR,467,gCO2eq/kWh,68.17
1633732204,2021-10-08T22:00:00.000Z,ok,KR,469,gCO2eq/kWh,68.42
1633735813,2021-10-08T23:00:00.000Z,ok,KR,469,gCO2eq/kWh,68.35
1633737605,2021-10-08T23:00:00.000Z,ok,KR,465,gCO2eq/kWh,67.83
1633739406,2021-10-09T00:00:00.000Z,ok,KR,465,gCO2eq/kWh,67.83
1633741205,2021-10-09T00:00:00.000Z,ok,KR,472,gCO2eq/kWh,68.9
1633743005,2021-10-09T01:00:00.000Z,ok,KR,472,gCO2eq/kWh,68.93
1633744805,2021-10-09T02:00:00.000Z,ok,KR,474,gCO2eq/kWh,69.23
1633748421,2021-10-09T03:00:00.000Z,ok,KR,474,gCO2eq/kWh,69.17
1633750205,2021-10-09T03:00:00.000Z,ok,KR,474,gCO2eq/kWh,69.17
1633752005,2021-10-09T03:00:00.000Z,ok,KR,473,gCO2eq/kWh,68.94
1633755604,2021-10-09T04:00:00.000Z,ok,KR,476,gCO2eq/kWh,69.52
1633757413,2021-10-09T05:00:00.000Z,ok,KR,476,gCO2eq/kWh,69.53
1633759205,2021-10-09T05:00:00.000Z,ok,KR,478,gCO2eq/kWh,69.82
1633761004,2021-10-09T06:00:00.000Z,ok,KR,478,gCO2eq/kWh,69.82
1633762804,2021-10-09T06:00:00.000Z,ok,KR,484,gCO2eq/kWh,70.58
1633764612,2021-10-09T07:00:00.000Z,ok,KR,484,gCO2eq/kWh,70.62
1633768210,2021-10-09T08:00:00.000Z,ok,KR,487,gCO2eq/kWh,71.14
1633777204,2021-10-09T10:00:00.000Z,ok,KR,495,gCO2eq/kWh,72.27
1633779005,2021-10-09T11:00:00.000Z,ok,KR,495,gCO2eq/kWh,72.26
1633784406,2021-10-09T12:00:00.000Z,ok,KR,487,gCO2eq/kWh,71.12
1633788006,2021-10-09T13:00:00.000Z,ok,KR,481,gCO2eq/kWh,70.2
1633789805,2021-10-09T14:00:00.000Z,ok,KR,481,gCO2eq/kWh,70.17
1633791605,2021-10-09T14:00:00.000Z,ok,KR,475,gCO2eq/kWh,69.33
1633793407,2021-10-09T15:00:00.000Z,ok,KR,475,gCO2eq/kWh,69.33
1633795205,2021-10-09T16:00:00.000Z,ok,KR,461,gCO2eq/kWh,67.25
1633797006,2021-10-09T16:00:00.000Z,ok,KR,461,gCO2eq/kWh,67.25
1633798804,2021-10-09T16:00:00.000Z,ok,KR,452,gCO2eq/kWh,65.87
1633800607,2021-10-09T17:00:00.000Z,ok,KR,451,gCO2eq/kWh,65.78
1633802405,2021-10-09T17:00:00.000Z,ok,KR,448,gCO2eq/kWh,65.19
1633804205,2021-10-09T18:00:00.000Z,ok,KR,447,gCO2eq/kWh,65.15
1633807807,2021-10-09T19:00:00.000Z,ok,KR,445,gCO2eq/kWh,64.8
1633809604,2021-10-09T20:00:00.000Z,ok,KR,444,gCO2eq/kWh,64.66
1633811405,2021-10-09T20:00:00.000Z,ok,KR,444,gCO2eq/kWh,64.66
1633813207,2021-10-09T21:00:00.000Z,ok,KR,445,gCO2eq/kWh,64.79
1633815006,2021-10-09T21:00:00.000Z,ok,KR,445,gCO2eq/kWh,64.79
1633816804,2021-10-09T21:00:00.000Z,ok,KR,447,gCO2eq/kWh,65.08
1633818605,2021-10-09T22:00:00.000Z,ok,KR,447,gCO2eq/kWh,65.09
1633820405,2021-10-09T22:00:00.000Z,ok,KR,448,gCO2eq/kWh,65.19
1633822206,2021-10-09T23:00:00.000Z,ok,KR,448,gCO2eq/kWh,65.19
1633824005,2021-10-09T23:00:00.000Z,ok,KR,446,gCO2eq/kWh,64.9
1633825806,2021-10-10T00:00:00.000Z,ok,KR,446,gCO2eq/kWh,64.94
1633829428,2021-10-10T01:00:00.000Z,ok,KR,449,gCO2eq/kWh,65.37
1633833006,2021-10-10T02:00:00.000Z,ok,KR,451,gCO2eq/kWh,65.7
1633834806,2021-10-10T02:00:00.000Z,ok,KR,452,gCO2eq/kWh,65.93
1633836604,2021-10-10T03:00:00.000Z,ok,KR,453,gCO2eq/kWh,65.96
1633838423,2021-10-10T03:00:00.000Z,ok,KR,455,gCO2eq/kWh,66.33
1633840237,2021-10-10T04:00:00.000Z,ok,KR,455,gCO2eq/kWh,66.31
1633842018,2021-10-10T05:00:00.000Z,ok,KR,458,gCO2eq/kWh,66.74
1633845604,2021-10-10T06:00:00.000Z,ok,KR,466,gCO2eq/kWh,68.02
1633847408,2021-10-10T06:00:00.000Z,ok,KR,466,gCO2eq/kWh,68.02
1633849205,2021-10-10T06:00:00.000Z,ok,KR,467,gCO2eq/kWh,68.04
1633851010,2021-10-10T07:00:00.000Z,ok,KR,467,gCO2eq/kWh,68.14
1633852805,2021-10-10T07:00:00.000Z,ok,KR,474,gCO2eq/kWh,69.22
1633854605,2021-10-10T08:00:00.000Z,ok,KR,475,gCO2eq/kWh,69.24
1633858205,2021-10-10T09:00:00.000Z,ok,KR,480,gCO2eq/kWh,69.99
1633860006,2021-10-10T09:00:00.000Z,ok,KR,484,gCO2eq/kWh,70.64
1633861807,2021-10-10T10:00:00.000Z,ok,KR,484,gCO2eq/kWh,70.71
1633865406,2021-10-10T11:00:00.000Z,ok,KR,480,gCO2eq/kWh,70.12
1633867204,2021-10-10T11:00:00.000Z,ok,KR,479,gCO2eq/kWh,69.89
1633869005,2021-10-10T12:00:00.000Z,ok,KR,479,gCO2eq/kWh,69.89
1633872604,2021-10-10T13:00:00.000Z,ok,KR,472,gCO2eq/kWh,68.91
