timestamp,zone_datetime,status,zone_name,carbon_intensity_avg,carbon_intensity_unit,fossilFuelPercentage
1633671337,2021-10-08T04:00:00.000Z,ok,GB,231,gCO2eq/kWh,39.43
1633712403,2021-10-08T16:00:00.000Z,ok,GB,316,gCO2eq/kWh,58.52
1633714204,2021-10-08T16:00:00.000Z,ok,GB,316,gCO2eq/kWh,58.52
1633716004,2021-10-08T17:00:00.000Z,ok,GB,333,gCO2eq/kWh,61.25000000000001
1633719605,2021-10-08T18:00:00.000Z,ok,GB,337,gCO2eq/kWh,61.04999999999999
1633721408,2021-10-08T18:00:00.000Z,ok,GB,337,gCO2eq/kWh,61.04999999999999
1633723204,2021-10-08T19:00:00.000Z,ok,GB,331,gCO2eq/kWh,59.19
1633732203,2021-10-08T21:00:00.000Z,ok,GB,321,gCO2eq/kWh,58.91
1633735811,2021-10-08T22:00:00.000Z,ok,GB,294,gCO2eq/kWh,54.40999999999999
1633737604,2021-10-08T23:00:00.000Z,ok,GB,269,gCO2eq/kWh,48.81
1633739405,2021-10-08T23:00:00.000Z,ok,GB,269,gCO2eq/kWh,48.81
1633743004,2021-10-09T00:00:00.000Z,ok,GB,240,gCO2eq/kWh,42.16
1633748407,2021-10-09T02:00:00.000Z,ok,GB,229,gCO2eq/kWh,39.66
1633750204,2021-10-09T02:00:00.000Z,ok,GB,229,gCO2eq/kWh,39.66
1633752004,2021-10-09T03:00:00.000Z,ok,GB,236,gCO2eq/kWh,40.69
1633753815,2021-10-09T03:00:00.000Z,ok,GB,236,gCO2eq/kWh,40.69
1633755603,2021-10-09T04:00:00.000Z,ok,GB,235,gCO2eq/kWh,40.61
1633757408,2021-10-09T04:00:00.000Z,ok,GB,235,gCO2eq/kWh,40.61
1633759204,2021-10-09T05:00:00.000Z,ok,GB,239,gCO2eq/kWh,41.45
1633761003,2021-10-09T05:00:00.000Z,ok,GB,239,gCO2eq/kWh,41.45
1633762803,2021-10-09T06:00:00.000Z,ok,GB,247,gCO2eq/kWh,44.04
1633764609,2021-10-09T06:00:00.000Z,ok,GB,247,gCO2eq/kWh,44.04
1633766405,2021-10-09T07:00:00.000Z,ok,GB,264,gCO2eq/kWh,48.63
1633768208,2021-10-09T07:00:00.000Z,ok,GB,264,gCO2eq/kWh,48.63
1633770003,2021-10-09T08:00:00.000Z,ok,GB,286,gCO2eq/kWh,53.14
1633773603,2021-10-09T09:00:00.000Z,ok,GB,294,gCO2eq/kWh,55.1
1633777203,2021-10-09T10:00:00.000Z,ok,GB,287,gCO2eq/kWh,53.56000000000001
1633779004,2021-10-09T10:00:00.000Z,ok,GB,287,gCO2eq/kWh,53.56000000000001
1633782604,2021-10-09T11:00:00.000Z,ok,GB,277,gCO2eq/kWh,51.51
1633784405,2021-10-09T12:00:00.000Z,ok,GB,270,gCO2eq/kWh,49.82
1633788005,2021-10-09T13:00:00.000Z,ok,GB,269,gCO2eq/kWh,49.9
1633789803,2021-10-09T13:00:00.000Z,ok,GB,269,gCO2eq/kWh,49.9
1633791604,2021-10-09T14:00:00.000Z,ok,GB,272,gCO2eq/kWh,50.43
1633793404,2021-10-09T14:00:00.000Z,ok,GB,272,gCO2eq/kWh,50.43
1633795204,2021-10-09T15:00:00.000Z,ok,GB,279,gCO2eq/kWh,51.849999999999994
1633797005,2021-10-09T15:00:00.000Z,ok,GB,279,gCO2eq/kWh,51.849999999999994
1633798803,2021-10-09T16:00:00.000Z,ok,GB,301,gCO2eq/kWh,56.44
1633800606,2021-10-09T16:00:00.000Z,ok,GB,301,gCO2eq/kWh,56.44
1633802404,2021-10-09T17:00:00.000Z,ok,GB,322,gCO2eq/kWh,60.18
1633804204,2021-10-09T17:00:00.000Z,ok,GB,322,gCO2eq/kWh,60.18
1633807806,2021-10-09T18:00:00.000Z,ok,GB,343,gCO2eq/kWh,62.55
1633809603,2021-10-09T19:00:00.000Z,ok,GB,347,gCO2eq/kWh,62.25999999999999
1633811404,2021-10-09T19:00:00.000Z,ok,GB,347,gCO2eq/kWh,62.25999999999999
1633815005,2021-10-09T20:00:00.000Z,ok,GB,344,gCO2eq/kWh,62.18
1633816803,2021-10-09T21:00:00.000Z,ok,GB,334,gCO2eq/kWh,61.980000000000004
1633820404,2021-10-09T22:00:00.000Z,ok,GB,324,gCO2eq/kWh,59.97
1633822204,2021-10-09T22:00:00.000Z,ok,GB,324,gCO2eq/kWh,59.97
1633825805,2021-10-09T23:00:00.000Z,ok,GB,302,gCO2eq/kWh,55.99000000000001
1633827604,2021-10-10T00:00:00.000Z,ok,GB,283,gCO2eq/kWh,51.739999999999995
1633829423,2021-10-10T00:00:00.000Z,ok,GB,283,gCO2eq/kWh,51.739999999999995
1633831218,2021-10-10T01:00:00.000Z,ok,GB,260,gCO2eq/kWh,46.41
1633833003,2021-10-10T01:00:00.000Z,ok,GB,260,gCO2eq/kWh,46.41
1633834804,2021-10-10T02:00:00.000Z,ok,GB,251,gCO2eq/kWh,43.97
1633836603,2021-10-10T02:00:00.000Z,ok,GB,251,gCO2eq/kWh,43.97
1633840236,2021-10-10T03:00:00.000Z,ok,GB,259,gCO2eq/kWh,45.76
1633842015,2021-10-10T04:00:00.000Z,ok,GB,251,gCO2eq/kWh,43.98
1633845603,2021-10-10T05:00:00.000Z,ok,GB,241,gCO2eq/kWh,41.85
1633847406,2021-10-10T05:00:00.000Z,ok,GB,241,gCO2eq/kWh,41.85
1633849203,2021-10-10T06:00:00.000Z,ok,GB,245,gCO2eq/kWh,42.66
1633851008,2021-10-10T06:00:00.000Z,ok,GB,245,gCO2eq/kWh,42.66
1633852804,2021-10-10T07:00:00.000Z,ok,GB,246,gCO2eq/kWh,42.93
1633854604,2021-10-10T07:00:00.000Z,ok,GB,246,gCO2eq/kWh,42.93
1633856403,2021-10-10T08:00:00.000Z,ok,GB,238,gCO2eq/kWh,41.81
1633858204,2021-10-10T08:00:00.000Z,ok,GB,238,gCO2eq/kWh,41.81
1633861804,2021-10-10T09:00:00.000Z,ok,GB,250,gCO2eq/kWh,44.56
1633865405,2021-10-10T10:00:00.000Z,ok,GB,244,gCO2eq/kWh,43.79
1633867203,2021-10-10T11:00:00.000Z,ok,GB,232,gCO2eq/kWh,40.91
1633872603,2021-10-10T12:00:00.000Z,ok,GB,215,gCO2eq/kWh,37.52
1633874403,2021-10-10T13:00:00.000Z,ok,GB,219,gCO2eq/kWh,38.44
1633876203,2021-10-10T13:00:00.000Z,ok,GB,219,gCO2eq/kWh,38.44
1633878005,2021-10-10T14:00:00.000Z,ok,GB,212,gCO2eq/kWh,36.89
1633885203,2021-10-10T16:00:00.000Z,ok,GB,206,gCO2eq/kWh,35.72
1633887004,2021-10-10T16:00:00.000Z,ok,GB,206,gCO2eq/kWh,35.72
1633888804,2021-10-10T17:00:00.000Z,ok,GB,238,gCO2eq/kWh,43.05
1633890603,2021-10-10T17:00:00.000Z,ok,GB,238,gCO2eq/kWh,43.05
1633892404,2021-10-10T18:00:00.000Z,ok,GB,279,gCO2eq/kWh,50.88
1633894203,2021-10-10T18:00:00.000Z,ok,GB,279,gCO2eq/kWh,50.88
