timestamp,zone_datetime,status,zone_name,carbon_intensity_avg,carbon_intensity_unit,fossilFuelPercentage
1659475808,2022-08-02T20:00:00.000Z,ok,US-TEX-ERCO,326,gCO2eq/kWh,53.57999999999999
1659477609,2022-08-02T21:00:00.000Z,ok,US-TEX-ERCO,327,gCO2eq/kWh,54.04
1659479408,2022-08-02T21:00:00.000Z,ok,US-TEX-ERCO,327,gCO2eq/kWh,54.04
1659481208,2022-08-02T22:00:00.000Z,ok,US-TEX-ERCO,327,gCO2eq/kWh,54.21
1659483007,2022-08-02T22:00:00.000Z,ok,US-TEX-ERCO,327,gCO2eq/kWh,54.21
1659484808,2022-08-02T23:00:00.000Z,ok,US-TEX-ERCO,327,gCO2eq/kWh,54.43
1659486608,2022-08-02T23:00:00.000Z,ok,US-TEX-ERCO,327,gCO2eq/kWh,54.43
1659488409,2022-08-03T00:00:00.000Z,ok,US-TEX-ERCO,330,gCO2eq/kWh,55.11000000000001
1659490208,2022-08-03T00:00:00.000Z,ok,US-TEX-ERCO,330,gCO2eq/kWh,55.11000000000001
1659492008,2022-08-03T01:00:00.000Z,ok,US-TEX-ERCO,345,gCO2eq/kWh,57.84
1659493808,2022-08-03T01:00:00.000Z,ok,US-TEX-ERCO,345,gCO2eq/kWh,57.84
1659495608,2022-08-03T02:00:00.000Z,ok,US-TEX-ERCO,366,gCO2eq/kWh,61.82
1659497407,2022-08-03T02:00:00.000Z,ok,US-TEX-ERCO,366,gCO2eq/kWh,61.82
1659499207,2022-08-03T03:00:00.000Z,ok,US-TEX-ERCO,369,gCO2eq/kWh,62.53999999999999
1659501008,2022-08-03T03:00:00.000Z,ok,US-TEX-ERCO,369,gCO2eq/kWh,62.53999999999999
1659502808,2022-08-03T04:00:00.000Z,ok,US-TEX-ERCO,357,gCO2eq/kWh,59.93999999999999
1659504608,2022-08-03T04:00:00.000Z,ok,US-TEX-ERCO,357,gCO2eq/kWh,59.93999999999999
1659506407,2022-08-03T05:00:00.000Z,ok,US-TEX-ERCO,342,gCO2eq/kWh,56.7
1659508208,2022-08-03T05:00:00.000Z,ok,US-TEX-ERCO,342,gCO2eq/kWh,56.7
