timestamp,zone_datetime,status,zone_name,carbon_intensity_avg,carbon_intensity_unit,fossilFuelPercentage
1659475809,2022-08-02T20:00:00.000Z,ok,US-NW-WACM,567,gCO2eq/kWh,21.7
1659477609,2022-08-02T21:00:00.000Z,ok,US-NW-WACM,567,gCO2eq/kWh,21.55
1659479408,2022-08-02T21:00:00.000Z,ok,US-NW-WACM,567,gCO2eq/kWh,21.55
1659481208,2022-08-02T22:00:00.000Z,ok,US-NW-WACM,565,gCO2eq/kWh,21.4
1659483007,2022-08-02T22:00:00.000Z,ok,US-NW-WACM,565,gCO2eq/kWh,21.4
1659484809,2022-08-02T23:00:00.000Z,ok,US-NW-WACM,564,gCO2eq/kWh,21.33
1659486608,2022-08-02T23:00:00.000Z,ok,US-NW-WACM,564,gCO2eq/kWh,21.33
1659488409,2022-08-03T00:00:00.000Z,ok,US-NW-WACM,564,gCO2eq/kWh,21.58
1659490208,2022-08-03T00:00:00.000Z,ok,US-NW-WACM,564,gCO2eq/kWh,21.58
1659492008,2022-08-03T01:00:00.000Z,ok,US-NW-WACM,564,gCO2eq/kWh,22.18
1659493808,2022-08-03T01:00:00.000Z,ok,US-NW-WACM,564,gCO2eq/kWh,22.18
1659495608,2022-08-03T02:00:00.000Z,ok,US-NW-WACM,565,gCO2eq/kWh,22.84
1659497408,2022-08-03T02:00:00.000Z,ok,US-NW-WACM,565,gCO2eq/kWh,22.84
1659499208,2022-08-03T03:00:00.000Z,ok,US-NW-WACM,566,gCO2eq/kWh,23.21
1659501008,2022-08-03T03:00:00.000Z,ok,US-NW-WACM,566,gCO2eq/kWh,23.21
1659502808,2022-08-03T04:00:00.000Z,ok,US-NW-WACM,566,gCO2eq/kWh,23.09
1659504608,2022-08-03T04:00:00.000Z,ok,US-NW-WACM,566,gCO2eq/kWh,23.09
1659506407,2022-08-03T05:00:00.000Z,ok,US-NW-WACM,565,gCO2eq/kWh,22.76
1659508208,2022-08-03T05:00:00.000Z,ok,US-NW-WACM,565,gCO2eq/kWh,22.76
1659510008,2022-08-03T06:00:00.000Z,ok,US-NW-WACM,565,gCO2eq/kWh,22.17
1659511808,2022-08-03T06:00:00.000Z,ok,US-NW-WACM,565,gCO2eq/kWh,22.17
1659513607,2022-08-03T07:00:00.000Z,ok,US-NW-WACM,566,gCO2eq/kWh,21.82
1659515408,2022-08-03T07:00:00.000Z,ok,US-NW-WACM,566,gCO2eq/kWh,21.82
1659517208,2022-08-03T08:00:00.000Z,ok,US-NW-WACM,568,gCO2eq/kWh,21.7
1659519008,2022-08-03T08:00:00.000Z,ok,US-NW-WACM,568,gCO2eq/kWh,21.7
1659520808,2022-08-03T09:00:00.000Z,ok,US-NW-WACM,569,gCO2eq/kWh,21.48
1659522608,2022-08-03T09:00:00.000Z,ok,US-NW-WACM,569,gCO2eq/kWh,21.48
1659524411,2022-08-03T10:00:00.000Z,ok,US-NW-WACM,569,gCO2eq/kWh,21.36
1659526211,2022-08-03T10:00:00.000Z,ok,US-NW-WACM,569,gCO2eq/kWh,21.36
1659528009,2022-08-03T11:00:00.000Z,ok,US-NW-WACM,570,gCO2eq/kWh,21.39
