timestamp,zone_datetime,status,zone_name,carbon_intensity_avg,carbon_intensity_unit,fossilFuelPercentage
1634808606,2021-10-21T09:00:00.000Z,ok,UY,37,gCO2eq/kWh,1.42
1634810407,2021-10-21T09:00:00.000Z,ok,UY,41,gCO2eq/kWh,2.33
1634812210,2021-10-21T10:00:00.000Z,ok,UY,41,gCO2eq/kWh,2.32
1634814008,2021-10-21T10:00:00.000Z,ok,UY,35,gCO2eq/kWh,0.8
1634815808,2021-10-21T11:00:00.000Z,ok,UY,36,gCO2eq/kWh,0.89
1634817608,2021-10-21T11:00:00.000Z,ok,UY,56,gCO2eq/kWh,4.27
1634819407,2021-10-21T12:00:00.000Z,ok,UY,56,gCO2eq/kWh,4.27
1634821208,2021-10-21T12:00:00.000Z,ok,UY,81,gCO2eq/kWh,7.91
1634823009,2021-10-21T13:00:00.000Z,ok,UY,81,gCO2eq/kWh,7.91
1634824807,2021-10-21T13:00:00.000Z,ok,UY,82,gCO2eq/kWh,7.969999999999999
1634826607,2021-10-21T14:00:00.000Z,ok,UY,82,gCO2eq/kWh,7.919999999999999
1634828408,2021-10-21T14:00:00.000Z,ok,UY,103,gCO2eq/kWh,11.39
1634830207,2021-10-21T15:00:00.000Z,ok,UY,105,gCO2eq/kWh,11.7
1634832009,2021-10-21T15:00:00.000Z,ok,UY,115,gCO2eq/kWh,13.019999999999998
1634833809,2021-10-21T16:00:00.000Z,ok,UY,116,gCO2eq/kWh,13.26
1634835608,2021-10-21T16:00:00.000Z,ok,UY,163,gCO2eq/kWh,20.74
1634837407,2021-10-21T17:00:00.000Z,ok,UY,164,gCO2eq/kWh,20.88
1634839210,2021-10-21T17:00:00.000Z,ok,UY,160,gCO2eq/kWh,19.99
1634841009,2021-10-21T18:00:00.000Z,ok,UY,160,gCO2eq/kWh,20.01
1634842811,2021-10-21T18:00:00.000Z,ok,UY,163,gCO2eq/kWh,20.87
1634844608,2021-10-21T19:00:00.000Z,ok,UY,164,gCO2eq/kWh,20.92
1634846407,2021-10-21T20:00:00.000Z,ok,UY,164,gCO2eq/kWh,21.11
1634848209,2021-10-21T20:00:00.000Z,ok,UY,164,gCO2eq/kWh,21.11
1634850010,2021-10-21T20:00:00.000Z,ok,UY,163,gCO2eq/kWh,20.82
1634851809,2021-10-21T21:00:00.000Z,ok,UY,164,gCO2eq/kWh,20.82
1634853608,2021-10-21T21:00:00.000Z,ok,UY,164,gCO2eq/kWh,20.99
1634855411,2021-10-21T22:00:00.000Z,ok,UY,164,gCO2eq/kWh,20.99
1634857209,2021-10-21T22:00:00.000Z,ok,UY,161,gCO2eq/kWh,20.92
1634859007,2021-10-21T23:00:00.000Z,ok,UY,161,gCO2eq/kWh,20.88
1634860809,2021-10-21T23:00:00.000Z,ok,UY,134,gCO2eq/kWh,16.73
1634862607,2021-10-22T00:00:00.000Z,ok,UY,130,gCO2eq/kWh,16.12
1634864410,2021-10-22T00:00:00.000Z,ok,UY,85,gCO2eq/kWh,9.08
1634866207,2021-10-22T01:00:00.000Z,ok,UY,82,gCO2eq/kWh,8.65
1634868010,2021-10-22T02:00:00.000Z,ok,UY,48,gCO2eq/kWh,3.08
