timestamp,zone_datetime,status,zone_name,carbon_intensity_avg,carbon_intensity_unit,fossilFuelPercentage
1633867202,2021-10-10T10:00:00.000Z,ok,CA-QC,30,gCO2eq/kWh,0
1633869003,2021-10-10T10:00:00.000Z,ok,CA-QC,30,gCO2eq/kWh,0
1633870804,2021-10-10T11:00:00.000Z,ok,CA-QC,30,gCO2eq/kWh,0
1633874402,2021-10-10T12:00:00.000Z,ok,CA-QC,30,gCO2eq/kWh,0
1633878004,2021-10-10T13:00:00.000Z,ok,CA-QC,30,gCO2eq/kWh,0
1633879803,2021-10-10T13:00:00.000Z,ok,CA-QC,30,gCO2eq/kWh,0
1633881603,2021-10-10T14:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1633883403,2021-10-10T14:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1633885203,2021-10-10T15:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1633887004,2021-10-10T15:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1633888803,2021-10-10T17:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1633892403,2021-10-10T18:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1633897803,2021-10-10T19:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1633899603,2021-10-10T19:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1633901403,2021-10-10T19:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1633903202,2021-10-10T21:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1633906804,2021-10-10T22:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1633910409,2021-10-10T22:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1633912207,2021-10-10T22:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1633914003,2021-10-10T23:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1633915803,2021-10-10T23:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1633917603,2021-10-11T00:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1633921203,2021-10-11T02:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1633923003,2021-10-11T02:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1633924809,2021-10-11T03:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1633928407,2021-10-11T04:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1633930207,2021-10-11T04:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1633932002,2021-10-11T04:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1633933804,2021-10-11T04:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1633935604,2021-10-11T06:00:00.000Z,ok,CA-QC,30,gCO2eq/kWh,0
1633937403,2021-10-11T06:00:00.000Z,ok,CA-QC,30,gCO2eq/kWh,0
1633939222,2021-10-11T06:00:00.000Z,ok,CA-QC,30,gCO2eq/kWh,0.02
1633942802,2021-10-11T07:00:00.000Z,ok,CA-QC,30,gCO2eq/kWh,0.03
1633944602,2021-10-11T07:00:00.000Z,ok,CA-QC,30,gCO2eq/kWh,0.03
1633946403,2021-10-11T08:00:00.000Z,ok,CA-QC,30,gCO2eq/kWh,0.01
1633948203,2021-10-11T08:00:00.000Z,ok,CA-QC,30,gCO2eq/kWh,0.01
1633950003,2021-10-11T09:00:00.000Z,ok,CA-QC,30,gCO2eq/kWh,0.03
1633951802,2021-10-11T09:00:00.000Z,ok,CA-QC,30,gCO2eq/kWh,0.03
1633953602,2021-10-11T10:00:00.000Z,ok,CA-QC,30,gCO2eq/kWh,0.02
1633957203,2021-10-11T11:00:00.000Z,ok,CA-QC,30,gCO2eq/kWh,0
1633959002,2021-10-11T11:00:00.000Z,ok,CA-QC,30,gCO2eq/kWh,0
1633960803,2021-10-11T12:00:00.000Z,ok,CA-QC,30,gCO2eq/kWh,0
1633962604,2021-10-11T12:00:00.000Z,ok,CA-QC,30,gCO2eq/kWh,0
1633966202,2021-10-11T14:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1633968003,2021-10-11T15:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1633969803,2021-10-11T15:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1633971603,2021-10-11T15:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1633973405,2021-10-11T15:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1633978805,2021-10-11T17:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1633980603,2021-10-11T17:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1633982403,2021-10-11T18:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1633984202,2021-10-11T18:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1633986003,2021-10-11T19:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1633987802,2021-10-11T19:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1633989603,2021-10-11T21:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1633991402,2021-10-11T21:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1633995003,2021-10-11T22:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1633996806,2021-10-11T23:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1633998605,2021-10-11T23:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1634002218,2021-10-12T00:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1634004003,2021-10-12T00:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1634005803,2021-10-12T00:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1634007609,2021-10-12T01:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1634009425,2021-10-12T01:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1634011202,2021-10-12T02:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1634013003,2021-10-12T02:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1634016614,2021-10-12T04:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1634018452,2021-10-12T04:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1634020203,2021-10-12T04:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1634022005,2021-10-12T05:00:00.000Z,ok,CA-QC,30,gCO2eq/kWh,0
1634023805,2021-10-12T05:00:00.000Z,ok,CA-QC,30,gCO2eq/kWh,0
1634025603,2021-10-12T06:00:00.000Z,ok,CA-QC,30,gCO2eq/kWh,0.01
1634027403,2021-10-12T06:00:00.000Z,ok,CA-QC,30,gCO2eq/kWh,0.01
1634032803,2021-10-12T08:00:00.000Z,ok,CA-QC,30,gCO2eq/kWh,0.05
1634034603,2021-10-12T08:00:00.000Z,ok,CA-QC,30,gCO2eq/kWh,0.05
1634038203,2021-10-12T09:00:00.000Z,ok,CA-QC,30,gCO2eq/kWh,0.04
1634040003,2021-10-12T10:00:00.000Z,ok,CA-QC,30,gCO2eq/kWh,0
1634041803,2021-10-12T10:00:00.000Z,ok,CA-QC,30,gCO2eq/kWh,0
1634043603,2021-10-12T11:00:00.000Z,ok,CA-QC,30,gCO2eq/kWh,0
1634045403,2021-10-12T11:00:00.000Z,ok,CA-QC,30,gCO2eq/kWh,0
1634047202,2021-10-12T12:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1634049003,2021-10-12T12:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1634050803,2021-10-12T14:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1634056203,2021-10-12T14:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1634058003,2021-10-12T16:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1634059802,2021-10-12T16:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1634063402,2021-10-12T16:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
