timestamp,zone_datetime,status,zone_name,carbon_intensity_avg,carbon_intensity_unit,fossilFuelPercentage
1633703404,2021-10-08T12:00:00.000Z,ok,IT-NO,297,gCO2eq/kWh,54.14
1633707004,2021-10-08T13:00:00.000Z,ok,IT-NO,303,gCO2eq/kWh,55.88000000000001
1633708804,2021-10-08T14:00:00.000Z,ok,IT-NO,301,gCO2eq/kWh,55.059999999999995
1633710604,2021-10-08T14:00:00.000Z,ok,IT-NO,301,gCO2eq/kWh,55.059999999999995
1633712404,2021-10-08T15:00:00.000Z,ok,IT-NO,297,gCO2eq/kWh,55.13
1633717804,2021-10-08T16:00:00.000Z,ok,IT-NO,296,gCO2eq/kWh,54.59
1633721409,2021-10-08T17:00:00.000Z,ok,IT-NO,300,gCO2eq/kWh,55.31
1633725004,2021-10-08T18:00:00.000Z,ok,IT-NO,298,gCO2eq/kWh,52.5
1633726804,2021-10-08T19:00:00.000Z,ok,IT-NO,302,gCO2eq/kWh,56.47
1633728605,2021-10-08T19:00:00.000Z,ok,IT-NO,302,gCO2eq/kWh,56.47
1633732204,2021-10-08T20:00:00.000Z,ok,IT-NO,311,gCO2eq/kWh,57.56
1633734005,2021-10-08T21:00:00.000Z,ok,IT-NO,310,gCO2eq/kWh,56.38999999999999
1633735812,2021-10-08T21:00:00.000Z,ok,IT-NO,310,gCO2eq/kWh,56.38999999999999
1633741204,2021-10-08T23:00:00.000Z,ok,IT-NO,273,gCO2eq/kWh,50.11
1633744804,2021-10-09T00:00:00.000Z,ok,IT-NO,262,gCO2eq/kWh,45.56
1633746604,2021-10-09T00:00:00.000Z,ok,IT-NO,262,gCO2eq/kWh,45.56
1633748409,2021-10-09T01:00:00.000Z,ok,IT-NO,255,gCO2eq/kWh,43.5
1633753816,2021-10-09T02:00:00.000Z,ok,IT-NO,243,gCO2eq/kWh,40.66
1633755604,2021-10-09T03:00:00.000Z,ok,IT-NO,238,gCO2eq/kWh,39.98
1633757411,2021-10-09T03:00:00.000Z,ok,IT-NO,238,gCO2eq/kWh,39.98
1633759205,2021-10-09T04:00:00.000Z,ok,IT-NO,241,gCO2eq/kWh,40.32
1633761004,2021-10-09T04:00:00.000Z,ok,IT-NO,241,gCO2eq/kWh,40.32
1633764612,2021-10-09T05:00:00.000Z,ok,IT-NO,267,gCO2eq/kWh,47.53
1633766406,2021-10-09T06:00:00.000Z,ok,IT-NO,268,gCO2eq/kWh,48.77
1633768209,2021-10-09T06:00:00.000Z,ok,IT-NO,268,gCO2eq/kWh,48.77
1633770004,2021-10-09T07:00:00.000Z,ok,IT-NO,266,gCO2eq/kWh,46.35
1633771804,2021-10-09T07:00:00.000Z,ok,IT-NO,266,gCO2eq/kWh,46.35
1633773604,2021-10-09T08:00:00.000Z,ok,IT-NO,257,gCO2eq/kWh,45.44
1633775404,2021-10-09T08:00:00.000Z,ok,IT-NO,257,gCO2eq/kWh,45.44
1633777204,2021-10-09T09:00:00.000Z,ok,IT-NO,242,gCO2eq/kWh,42.13
1633780804,2021-10-09T10:00:00.000Z,ok,IT-NO,224,gCO2eq/kWh,38.51
1633782605,2021-10-09T10:00:00.000Z,ok,IT-NO,224,gCO2eq/kWh,38.51
1633784405,2021-10-09T11:00:00.000Z,ok,IT-NO,214,gCO2eq/kWh,36.71
1633786204,2021-10-09T11:00:00.000Z,ok,IT-NO,214,gCO2eq/kWh,36.71
1633789804,2021-10-09T12:00:00.000Z,ok,IT-NO,193,gCO2eq/kWh,31.56
1633793405,2021-10-09T13:00:00.000Z,ok,IT-NO,198,gCO2eq/kWh,32.31
1633798804,2021-10-09T15:00:00.000Z,ok,IT-NO,229,gCO2eq/kWh,38.17
1633802405,2021-10-09T16:00:00.000Z,ok,IT-NO,251,gCO2eq/kWh,44.51
1633804205,2021-10-09T16:00:00.000Z,ok,IT-NO,251,gCO2eq/kWh,44.51
1633806004,2021-10-09T17:00:00.000Z,ok,IT-NO,261,gCO2eq/kWh,45.82
1633807807,2021-10-09T17:00:00.000Z,ok,IT-NO,261,gCO2eq/kWh,45.82
1633809604,2021-10-09T18:00:00.000Z,ok,IT-NO,261,gCO2eq/kWh,44.93
1633813206,2021-10-09T19:00:00.000Z,ok,IT-NO,262,gCO2eq/kWh,46.05
1633815006,2021-10-09T19:00:00.000Z,ok,IT-NO,262,gCO2eq/kWh,46.05
1633816804,2021-10-09T20:00:00.000Z,ok,IT-NO,271,gCO2eq/kWh,47.64
1633818604,2021-10-09T20:00:00.000Z,ok,IT-NO,271,gCO2eq/kWh,47.64
1633822205,2021-10-09T21:00:00.000Z,ok,IT-NO,284,gCO2eq/kWh,51.06
1633824004,2021-10-09T22:00:00.000Z,ok,IT-NO,270,gCO2eq/kWh,46.03
1633827605,2021-10-09T23:00:00.000Z,ok,IT-NO,243,gCO2eq/kWh,41.25
1633829427,2021-10-09T23:00:00.000Z,ok,IT-NO,243,gCO2eq/kWh,41.25
1633833004,2021-10-10T00:00:00.000Z,ok,IT-NO,228,gCO2eq/kWh,37.29
1633834805,2021-10-10T01:00:00.000Z,ok,IT-NO,223,gCO2eq/kWh,36.38
1633838420,2021-10-10T02:00:00.000Z,ok,IT-NO,221,gCO2eq/kWh,35.9
1633842017,2021-10-10T03:00:00.000Z,ok,IT-NO,222,gCO2eq/kWh,36.19
1633843804,2021-10-10T03:00:00.000Z,ok,IT-NO,222,gCO2eq/kWh,36.19
1633845604,2021-10-10T04:00:00.000Z,ok,IT-NO,222,gCO2eq/kWh,36.17
1633847408,2021-10-10T04:00:00.000Z,ok,IT-NO,222,gCO2eq/kWh,36.17
1633849204,2021-10-10T05:00:00.000Z,ok,IT-NO,247,gCO2eq/kWh,42.78
1633851009,2021-10-10T05:00:00.000Z,ok,IT-NO,247,gCO2eq/kWh,42.78
1633856404,2021-10-10T07:00:00.000Z,ok,IT-NO,250,gCO2eq/kWh,43.78
1633860005,2021-10-10T08:00:00.000Z,ok,IT-NO,231,gCO2eq/kWh,38.71
1633861806,2021-10-10T08:00:00.000Z,ok,IT-NO,231,gCO2eq/kWh,38.71
1633863604,2021-10-10T09:00:00.000Z,ok,IT-NO,203,gCO2eq/kWh,33.08
1633869004,2021-10-10T10:00:00.000Z,ok,IT-NO,188,gCO2eq/kWh,30.45
1633870805,2021-10-10T11:00:00.000Z,ok,IT-NO,198,gCO2eq/kWh,32.59
1633872604,2021-10-10T11:00:00.000Z,ok,IT-NO,198,gCO2eq/kWh,32.59
1633876204,2021-10-10T12:00:00.000Z,ok,IT-NO,168,gCO2eq/kWh,26.25
1633878006,2021-10-10T13:00:00.000Z,ok,IT-NO,171,gCO2eq/kWh,26.789999999999996
1633879804,2021-10-10T13:00:00.000Z,ok,IT-NO,171,gCO2eq/kWh,26.789999999999996
1633881604,2021-10-10T14:00:00.000Z,ok,IT-NO,182,gCO2eq/kWh,28.99
1633883404,2021-10-10T14:00:00.000Z,ok,IT-NO,182,gCO2eq/kWh,28.99
1633885204,2021-10-10T15:00:00.000Z,ok,IT-NO,220,gCO2eq/kWh,36.36
1633887005,2021-10-10T15:00:00.000Z,ok,IT-NO,220,gCO2eq/kWh,36.36
1633890604,2021-10-10T16:00:00.000Z,ok,IT-NO,265,gCO2eq/kWh,45.3
1633892405,2021-10-10T17:00:00.000Z,ok,IT-NO,271,gCO2eq/kWh,47.84
1633894204,2021-10-10T17:00:00.000Z,ok,IT-NO,271,gCO2eq/kWh,47.84
1633896005,2021-10-10T18:00:00.000Z,ok,IT-NO,281,gCO2eq/kWh,46.61
1633899604,2021-10-10T19:00:00.000Z,ok,IT-NO,282,gCO2eq/kWh,48.47
1633903204,2021-10-10T20:00:00.000Z,ok,IT-NO,299,gCO2eq/kWh,53.56000000000001
1633905006,2021-10-10T20:00:00.000Z,ok,IT-NO,299,gCO2eq/kWh,53.56000000000001
1633906805,2021-10-10T21:00:00.000Z,ok,IT-NO,311,gCO2eq/kWh,55.04
1633908605,2021-10-10T21:00:00.000Z,ok,IT-NO,311,gCO2eq/kWh,55.04
1633910411,2021-10-10T22:00:00.000Z,ok,IT-NO,282,gCO2eq/kWh,48.68
1633915805,2021-10-10T23:00:00.000Z,ok,IT-NO,271,gCO2eq/kWh,47.68
1633917604,2021-10-11T00:00:00.000Z,ok,IT-NO,268,gCO2eq/kWh,46.88
1633919404,2021-10-11T00:00:00.000Z,ok,IT-NO,268,gCO2eq/kWh,46.88
1633921205,2021-10-11T01:00:00.000Z,ok,IT-NO,259,gCO2eq/kWh,44.77
1633928410,2021-10-11T03:00:00.000Z,ok,IT-NO,265,gCO2eq/kWh,46.34
1633930214,2021-10-11T03:00:00.000Z,ok,IT-NO,265,gCO2eq/kWh,46.34
1633933805,2021-10-11T04:00:00.000Z,ok,IT-NO,300,gCO2eq/kWh,53.61
1633935612,2021-10-11T05:00:00.000Z,ok,IT-NO,295,gCO2eq/kWh,56.279999999999994
1633937404,2021-10-11T05:00:00.000Z,ok,IT-NO,295,gCO2eq/kWh,56.279999999999994
1633946404,2021-10-11T08:00:00.000Z,ok,IT-NO,302,gCO2eq/kWh,53.32
1633948204,2021-10-11T08:00:00.000Z,ok,IT-NO,302,gCO2eq/kWh,53.32
1633950004,2021-10-11T09:00:00.000Z,ok,IT-NO,298,gCO2eq/kWh,52.78
1633955404,2021-10-11T10:00:00.000Z,ok,IT-NO,293,gCO2eq/kWh,55.059999999999995
1633957204,2021-10-11T11:00:00.000Z,ok,IT-NO,298,gCO2eq/kWh,54.72
1633959004,2021-10-11T11:00:00.000Z,ok,IT-NO,298,gCO2eq/kWh,54.72
1633960804,2021-10-11T12:00:00.000Z,ok,IT-NO,291,gCO2eq/kWh,53.459999999999994
1633962605,2021-10-11T12:00:00.000Z,ok,IT-NO,291,gCO2eq/kWh,53.459999999999994
1633964404,2021-10-11T13:00:00.000Z,ok,IT-NO,293,gCO2eq/kWh,53.67000000000001
1633966204,2021-10-11T13:00:00.000Z,ok,IT-NO,293,gCO2eq/kWh,53.67000000000001
1633968006,2021-10-11T14:00:00.000Z,ok,IT-NO,297,gCO2eq/kWh,54.28999999999999
1633969805,2021-10-11T14:00:00.000Z,ok,IT-NO,297,gCO2eq/kWh,54.28999999999999
1633973406,2021-10-11T15:00:00.000Z,ok,IT-NO,297,gCO2eq/kWh,53.459999999999994
1633975204,2021-10-11T16:00:00.000Z,ok,IT-NO,297,gCO2eq/kWh,53.74
1633977005,2021-10-11T16:00:00.000Z,ok,IT-NO,297,gCO2eq/kWh,53.74
1633978808,2021-10-11T17:00:00.000Z,ok,IT-NO,298,gCO2eq/kWh,53.99
1633982404,2021-10-11T18:00:00.000Z,ok,IT-NO,304,gCO2eq/kWh,52.25
1633984204,2021-10-11T18:00:00.000Z,ok,IT-NO,304,gCO2eq/kWh,52.25
1633986007,2021-10-11T19:00:00.000Z,ok,IT-NO,315,gCO2eq/kWh,55.58
1633987804,2021-10-11T19:00:00.000Z,ok,IT-NO,315,gCO2eq/kWh,55.58
1633989604,2021-10-11T20:00:00.000Z,ok,IT-NO,333,gCO2eq/kWh,61.22
1633991404,2021-10-11T20:00:00.000Z,ok,IT-NO,333,gCO2eq/kWh,61.22
1633993204,2021-10-11T21:00:00.000Z,ok,IT-NO,334,gCO2eq/kWh,61.69
1633996808,2021-10-11T22:00:00.000Z,ok,IT-NO,333,gCO2eq/kWh,60.86
1633998606,2021-10-11T22:00:00.000Z,ok,IT-NO,333,gCO2eq/kWh,60.86
