timestamp,zone_datetime,status,zone_name,carbon_intensity_avg,carbon_intensity_unit,fossilFuelPercentage
1634671803,2021-10-19T19:00:00.000Z,ok,US-NY-NYIS,238,gCO2eq/kWh,44.25
1634673603,2021-10-19T19:00:00.000Z,ok,US-NY-NYIS,236,gCO2eq/kWh,44.34
1634675403,2021-10-19T20:00:00.000Z,ok,US-NY-NYIS,241,gCO2eq/kWh,45.36
1634677203,2021-10-19T20:00:00.000Z,ok,US-NY-NYIS,247,gCO2eq/kWh,46.19
1634679003,2021-10-19T21:00:00.000Z,ok,US-NY-NYIS,253,gCO2eq/kWh,47.42
1634680803,2021-10-19T22:00:00.000Z,ok,US-NY-NYIS,259,gCO2eq/kWh,48.79
1634682602,2021-10-19T22:00:00.000Z,ok,US-NY-NYIS,259,gCO2eq/kWh,48.79
1634684402,2021-10-19T22:00:00.000Z,ok,US-NY-NYIS,253,gCO2eq/kWh,46.94
1634686203,2021-10-19T23:00:00.000Z,ok,US-NY-NYIS,262,gCO2eq/kWh,48.65
1634688002,2021-10-19T23:00:00.000Z,ok,US-NY-NYIS,260,gCO2eq/kWh,48.75
1634689803,2021-10-20T00:00:00.000Z,ok,US-NY-NYIS,263,gCO2eq/kWh,49.46
1634691603,2021-10-20T00:00:00.000Z,ok,US-NY-NYIS,251,gCO2eq/kWh,47.18
1634693402,2021-10-20T01:00:00.000Z,ok,US-NY-NYIS,253,gCO2eq/kWh,47.66
1634695203,2021-10-20T01:00:00.000Z,ok,US-NY-NYIS,245,gCO2eq/kWh,46.12
1634697002,2021-10-20T02:00:00.000Z,ok,US-NY-NYIS,247,gCO2eq/kWh,46.4
1634698802,2021-10-20T02:00:00.000Z,ok,US-NY-NYIS,243,gCO2eq/kWh,44.84
1634700603,2021-10-20T03:00:00.000Z,ok,US-NY-NYIS,247,gCO2eq/kWh,45.47
1634702402,2021-10-20T03:00:00.000Z,ok,US-NY-NYIS,239,gCO2eq/kWh,43.83
1634704203,2021-10-20T04:00:00.000Z,ok,US-NY-NYIS,246,gCO2eq/kWh,45.3
1634706003,2021-10-20T04:00:00.000Z,ok,US-NY-NYIS,246,gCO2eq/kWh,45.19
1634707802,2021-10-20T05:00:00.000Z,ok,US-NY-NYIS,257,gCO2eq/kWh,47.29
1634709602,2021-10-20T05:00:00.000Z,ok,US-NY-NYIS,238,gCO2eq/kWh,43.73
1634711402,2021-10-20T06:00:00.000Z,ok,US-NY-NYIS,252,gCO2eq/kWh,46.42
1634713203,2021-10-20T06:00:00.000Z,ok,US-NY-NYIS,253,gCO2eq/kWh,46.85
1634715003,2021-10-20T07:00:00.000Z,ok,US-NY-NYIS,253,gCO2eq/kWh,46.93
1634716802,2021-10-20T07:00:00.000Z,ok,US-NY-NYIS,231,gCO2eq/kWh,43.84
1634718602,2021-10-20T08:00:00.000Z,ok,US-NY-NYIS,256,gCO2eq/kWh,47.79
1634720402,2021-10-20T08:00:00.000Z,ok,US-NY-NYIS,244,gCO2eq/kWh,45.29
1634722202,2021-10-20T09:00:00.000Z,ok,US-NY-NYIS,261,gCO2eq/kWh,48.55
1634724003,2021-10-20T09:00:00.000Z,ok,US-NY-NYIS,227,gCO2eq/kWh,41.97
1634725802,2021-10-20T10:00:00.000Z,ok,US-NY-NYIS,243,gCO2eq/kWh,45.05
1634727603,2021-10-20T10:00:00.000Z,ok,US-NY-NYIS,236,gCO2eq/kWh,44.59
1634729403,2021-10-20T11:00:00.000Z,ok,US-NY-NYIS,249,gCO2eq/kWh,47.13
1634731203,2021-10-20T11:00:00.000Z,ok,US-NY-NYIS,250,gCO2eq/kWh,47.29
1634733002,2021-10-20T12:00:00.000Z,ok,US-NY-NYIS,260,gCO2eq/kWh,49.18
1634734803,2021-10-20T12:00:00.000Z,ok,US-NY-NYIS,260,gCO2eq/kWh,49.13
1634736603,2021-10-20T13:00:00.000Z,ok,US-NY-NYIS,266,gCO2eq/kWh,50.23
1634738403,2021-10-20T13:00:00.000Z,ok,US-NY-NYIS,262,gCO2eq/kWh,49.39
1634740203,2021-10-20T14:00:00.000Z,ok,US-NY-NYIS,268,gCO2eq/kWh,50.519999999999996
1634742002,2021-10-20T14:00:00.000Z,ok,US-NY-NYIS,258,gCO2eq/kWh,48.18
1634743802,2021-10-20T15:00:00.000Z,ok,US-NY-NYIS,265,gCO2eq/kWh,49.47
1634745603,2021-10-20T15:00:00.000Z,ok,US-NY-NYIS,257,gCO2eq/kWh,47.86
1634747403,2021-10-20T16:00:00.000Z,ok,US-NY-NYIS,263,gCO2eq/kWh,48.93
1634749202,2021-10-20T16:00:00.000Z,ok,US-NY-NYIS,254,gCO2eq/kWh,46.89
1634751002,2021-10-20T17:00:00.000Z,ok,US-NY-NYIS,258,gCO2eq/kWh,47.64
1634752803,2021-10-20T17:00:00.000Z,ok,US-NY-NYIS,256,gCO2eq/kWh,47.76
1634754602,2021-10-20T18:00:00.000Z,ok,US-NY-NYIS,260,gCO2eq/kWh,48.46
1634756402,2021-10-20T18:00:00.000Z,ok,US-NY-NYIS,250,gCO2eq/kWh,46.83
1634758205,2021-10-20T19:00:00.000Z,ok,US-NY-NYIS,257,gCO2eq/kWh,48.13
1634760003,2021-10-20T19:00:00.000Z,ok,US-NY-NYIS,256,gCO2eq/kWh,47.51
1634761803,2021-10-20T20:00:00.000Z,ok,US-NY-NYIS,265,gCO2eq/kWh,49.3
1634763603,2021-10-20T20:00:00.000Z,ok,US-NY-NYIS,257,gCO2eq/kWh,48.87
1634765402,2021-10-20T21:00:00.000Z,ok,US-NY-NYIS,271,gCO2eq/kWh,50.629999999999995
1634767203,2021-10-20T21:00:00.000Z,ok,US-NY-NYIS,270,gCO2eq/kWh,50.519999999999996
1634769004,2021-10-20T22:00:00.000Z,ok,US-NY-NYIS,273,gCO2eq/kWh,51.16
1634770802,2021-10-20T22:00:00.000Z,ok,US-NY-NYIS,260,gCO2eq/kWh,49.8
1634772603,2021-10-20T23:00:00.000Z,ok,US-NY-NYIS,274,gCO2eq/kWh,51.300000000000004
1634774403,2021-10-20T23:00:00.000Z,ok,US-NY-NYIS,260,gCO2eq/kWh,48.66
1634776202,2021-10-21T00:00:00.000Z,ok,US-NY-NYIS,265,gCO2eq/kWh,49.81
1634778004,2021-10-21T00:00:00.000Z,ok,US-NY-NYIS,257,gCO2eq/kWh,48.03
1634779802,2021-10-21T01:00:00.000Z,ok,US-NY-NYIS,262,gCO2eq/kWh,49.16
1634781602,2021-10-21T01:00:00.000Z,ok,US-NY-NYIS,255,gCO2eq/kWh,47.72
1634783402,2021-10-21T02:00:00.000Z,ok,US-NY-NYIS,260,gCO2eq/kWh,48.68
1634785203,2021-10-21T02:00:00.000Z,ok,US-NY-NYIS,250,gCO2eq/kWh,46.52
1634787002,2021-10-21T03:00:00.000Z,ok,US-NY-NYIS,256,gCO2eq/kWh,47.61
1634788803,2021-10-21T03:00:00.000Z,ok,US-NY-NYIS,255,gCO2eq/kWh,47
