timestamp,zone_datetime,status,zone_name,carbon_intensity_avg,carbon_intensity_unit,fossilFuelPercentage
1659475804,2022-08-02T20:00:00.000Z,ok,US-NW-GRID,458,gCO2eq/kWh,76.83
1659477604,2022-08-02T21:00:00.000Z,ok,US-NW-GRID,454,gCO2eq/kWh,76.22
1659479404,2022-08-02T21:00:00.000Z,ok,US-NW-GRID,454,gCO2eq/kWh,76.22
1659481204,2022-08-02T22:00:00.000Z,ok,US-NW-GRID,452,gCO2eq/kWh,76.12
1659483003,2022-08-02T22:00:00.000Z,ok,US-NW-GRID,452,gCO2eq/kWh,76.12
1659484803,2022-08-02T23:00:00.000Z,ok,US-NW-GRID,449,gCO2eq/kWh,75.98
1659486604,2022-08-02T23:00:00.000Z,ok,US-NW-GRID,449,gCO2eq/kWh,75.98
1659488404,2022-08-03T00:00:00.000Z,ok,US-NW-GRID,448,gCO2eq/kWh,76.08
1659490203,2022-08-03T00:00:00.000Z,ok,US-NW-GRID,448,gCO2eq/kWh,76.08
1659492004,2022-08-03T01:00:00.000Z,ok,US-NW-GRID,454,gCO2eq/kWh,77.57
1659493804,2022-08-03T01:00:00.000Z,ok,US-NW-GRID,454,gCO2eq/kWh,77.57
1659495604,2022-08-03T02:00:00.000Z,ok,US-NW-GRID,468,gCO2eq/kWh,80.69
1659497403,2022-08-03T02:00:00.000Z,ok,US-NW-GRID,468,gCO2eq/kWh,80.69
1659499203,2022-08-03T03:00:00.000Z,ok,US-NW-GRID,480,gCO2eq/kWh,83.1
1659501004,2022-08-03T03:00:00.000Z,ok,US-NW-GRID,480,gCO2eq/kWh,83.1
1659502804,2022-08-03T04:00:00.000Z,ok,US-NW-GRID,481,gCO2eq/kWh,83.34
1659504604,2022-08-03T04:00:00.000Z,ok,US-NW-GRID,481,gCO2eq/kWh,83.34
1659506403,2022-08-03T05:00:00.000Z,ok,US-NW-GRID,477,gCO2eq/kWh,82.79
1659508204,2022-08-03T05:00:00.000Z,ok,US-NW-GRID,477,gCO2eq/kWh,82.79
1659510004,2022-08-03T06:00:00.000Z,ok,US-NW-GRID,472,gCO2eq/kWh,82
1659511804,2022-08-03T06:00:00.000Z,ok,US-NW-GRID,472,gCO2eq/kWh,82
1659513603,2022-08-03T07:00:00.000Z,ok,US-NW-GRID,471,gCO2eq/kWh,81.81
1659515404,2022-08-03T07:00:00.000Z,ok,US-NW-GRID,471,gCO2eq/kWh,81.81
1659517204,2022-08-03T08:00:00.000Z,ok,US-NW-GRID,469,gCO2eq/kWh,81.21
1659519004,2022-08-03T08:00:00.000Z,ok,US-NW-GRID,469,gCO2eq/kWh,81.21
1659520804,2022-08-03T09:00:00.000Z,ok,US-NW-GRID,468,gCO2eq/kWh,80.92
1659522603,2022-08-03T09:00:00.000Z,ok,US-NW-GRID,468,gCO2eq/kWh,80.92
1659524404,2022-08-03T10:00:00.000Z,ok,US-NW-GRID,473,gCO2eq/kWh,81.58
1659526205,2022-08-03T10:00:00.000Z,ok,US-NW-GRID,473,gCO2eq/kWh,81.58
1659528004,2022-08-03T11:00:00.000Z,ok,US-NW-GRID,473,gCO2eq/kWh,81.71
1659529804,2022-08-03T11:00:00.000Z,ok,US-NW-GRID,473,gCO2eq/kWh,81.71
1659531604,2022-08-03T12:00:00.000Z,ok,US-NW-GRID,476,gCO2eq/kWh,82.1
1659533403,2022-08-03T12:00:00.000Z,ok,US-NW-GRID,476,gCO2eq/kWh,82.1
1659538825,2022-08-03T14:00:00.000Z,ok,US-NW-GRID,483,gCO2eq/kWh,83.19
1659540626,2022-08-03T14:00:00.000Z,ok,US-NW-GRID,483,gCO2eq/kWh,83.19
1659544227,2022-08-03T15:00:00.000Z,ok,US-NW-GRID,483,gCO2eq/kWh,82.95
1659546025,2022-08-03T16:00:00.000Z,ok,US-NW-GRID,476,gCO2eq/kWh,81.25
1659547825,2022-08-03T16:00:00.000Z,ok,US-NW-GRID,476,gCO2eq/kWh,81.25
1659549626,2022-08-03T17:00:00.000Z,ok,US-NW-GRID,466,gCO2eq/kWh,78.52
