timestamp,zone_datetime,status,zone_name,carbon_intensity_avg,carbon_intensity_unit,fossilFuelPercentage
1633703405,2021-10-08T14:00:00.000Z,ok,AUS-NSW,746,gCO2eq/kWh,93.25
1633707005,2021-10-08T15:00:00.000Z,ok,AUS-NSW,745,gCO2eq/kWh,93.07
1633708805,2021-10-08T15:00:00.000Z,ok,AUS-NSW,746,gCO2eq/kWh,93.29
1633710605,2021-10-08T16:00:00.000Z,ok,AUS-NSW,746,gCO2eq/kWh,93.29
1633712405,2021-10-08T16:00:00.000Z,ok,AUS-NSW,738,gCO2eq/kWh,89.82
1633714206,2021-10-08T17:00:00.000Z,ok,AUS-NSW,738,gCO2eq/kWh,89.81
1633716006,2021-10-08T17:00:00.000Z,ok,AUS-NSW,726,gCO2eq/kWh,88.33
1633719607,2021-10-08T18:00:00.000Z,ok,AUS-NSW,730,gCO2eq/kWh,88.84
1633721410,2021-10-08T19:00:00.000Z,ok,AUS-NSW,730,gCO2eq/kWh,88.89
1633725005,2021-10-08T20:00:00.000Z,ok,AUS-NSW,739,gCO2eq/kWh,89.98
1633728606,2021-10-08T21:00:00.000Z,ok,AUS-NSW,738,gCO2eq/kWh,89.9
1633732205,2021-10-08T22:00:00.000Z,ok,AUS-NSW,616,gCO2eq/kWh,74.14
1633734006,2021-10-08T22:00:00.000Z,ok,AUS-NSW,590,gCO2eq/kWh,70.55
1633735813,2021-10-08T23:00:00.000Z,ok,AUS-NSW,590,gCO2eq/kWh,70.55
1633739407,2021-10-09T00:00:00.000Z,ok,AUS-NSW,574,gCO2eq/kWh,68.51
1633746605,2021-10-09T02:00:00.000Z,ok,AUS-NSW,599,gCO2eq/kWh,71.99
1633748422,2021-10-09T02:00:00.000Z,ok,AUS-NSW,600,gCO2eq/kWh,72.15
1633750206,2021-10-09T03:00:00.000Z,ok,AUS-NSW,600,gCO2eq/kWh,72.15
1633753817,2021-10-09T04:00:00.000Z,ok,AUS-NSW,605,gCO2eq/kWh,72.95
1633757416,2021-10-09T05:00:00.000Z,ok,AUS-NSW,592,gCO2eq/kWh,71.06
1633759206,2021-10-09T05:00:00.000Z,ok,AUS-NSW,550,gCO2eq/kWh,65.64
1633761005,2021-10-09T06:00:00.000Z,ok,AUS-NSW,550,gCO2eq/kWh,65.64
