timestamp,zone_datetime,status,zone_name,carbon_intensity_avg,carbon_intensity_unit,fossilFuelPercentage
1659475811,2022-08-02T20:00:00.000Z,ok,BE,196,gCO2eq/kWh,31.679999999999996
1659477612,2022-08-02T21:00:00.000Z,ok,BE,201,gCO2eq/kWh,33.08
1659479411,2022-08-02T21:00:00.000Z,ok,BE,201,gCO2eq/kWh,33.08
1659481211,2022-08-02T22:00:00.000Z,ok,BE,202,gCO2eq/kWh,33.8
1659483010,2022-08-02T22:00:00.000Z,ok,BE,202,gCO2eq/kWh,33.8
1659484811,2022-08-02T23:00:00.000Z,ok,BE,184,gCO2eq/kWh,30.210000000000004
1659486611,2022-08-02T23:00:00.000Z,ok,BE,184,gCO2eq/kWh,30.210000000000004
1659488412,2022-08-03T00:00:00.000Z,ok,BE,186,gCO2eq/kWh,30.620000000000005
1659490211,2022-08-03T00:00:00.000Z,ok,BE,186,gCO2eq/kWh,30.620000000000005
1659492011,2022-08-03T01:00:00.000Z,ok,BE,168,gCO2eq/kWh,27.13
1659493811,2022-08-03T01:00:00.000Z,ok,BE,168,gCO2eq/kWh,27.13
1659495611,2022-08-03T02:00:00.000Z,ok,BE,170,gCO2eq/kWh,27.560000000000002
1659497410,2022-08-03T02:00:00.000Z,ok,BE,170,gCO2eq/kWh,27.560000000000002
1659499210,2022-08-03T03:00:00.000Z,ok,BE,168,gCO2eq/kWh,27.089999999999996
1659501010,2022-08-03T03:00:00.000Z,ok,BE,168,gCO2eq/kWh,27.089999999999996
1659502811,2022-08-03T04:00:00.000Z,ok,BE,170,gCO2eq/kWh,27.639999999999997
1659504611,2022-08-03T04:00:00.000Z,ok,BE,170,gCO2eq/kWh,27.639999999999997
1659506410,2022-08-03T05:00:00.000Z,ok,BE,175,gCO2eq/kWh,28.53
1659508210,2022-08-03T05:00:00.000Z,ok,BE,175,gCO2eq/kWh,28.53
1659510010,2022-08-03T06:00:00.000Z,ok,BE,187,gCO2eq/kWh,30.56
1659511810,2022-08-03T06:00:00.000Z,ok,BE,187,gCO2eq/kWh,30.56
1659513610,2022-08-03T07:00:00.000Z,ok,BE,193,gCO2eq/kWh,31.129999999999995
1659515410,2022-08-03T07:00:00.000Z,ok,BE,193,gCO2eq/kWh,31.129999999999995
1659517210,2022-08-03T08:00:00.000Z,ok,BE,191,gCO2eq/kWh,30.64
1659519010,2022-08-03T08:00:00.000Z,ok,BE,191,gCO2eq/kWh,30.64
1659520810,2022-08-03T09:00:00.000Z,ok,BE,182,gCO2eq/kWh,28.88
1659522611,2022-08-03T09:00:00.000Z,ok,BE,182,gCO2eq/kWh,28.88
1659524414,2022-08-03T10:00:00.000Z,ok,BE,176,gCO2eq/kWh,27.74
1659526213,2022-08-03T10:00:00.000Z,ok,BE,176,gCO2eq/kWh,27.74
1659528012,2022-08-03T11:00:00.000Z,ok,BE,178,gCO2eq/kWh,27.96
1659529812,2022-08-03T11:00:00.000Z,ok,BE,178,gCO2eq/kWh,27.96
1659531611,2022-08-03T12:00:00.000Z,ok,BE,169,gCO2eq/kWh,25.72
1659540736,2022-08-03T14:00:00.000Z,ok,BE,168,gCO2eq/kWh,25.69
1659542537,2022-08-03T15:00:00.000Z,ok,BE,164,gCO2eq/kWh,24.51
1659544340,2022-08-03T15:00:00.000Z,ok,BE,164,gCO2eq/kWh,24.51
1659546137,2022-08-03T16:00:00.000Z,ok,BE,172,gCO2eq/kWh,26.56
1659547938,2022-08-03T16:00:00.000Z,ok,BE,172,gCO2eq/kWh,26.56
1659549737,2022-08-03T17:00:00.000Z,ok,BE,177,gCO2eq/kWh,28.02
1659551541,2022-08-03T17:00:00.000Z,ok,BE,177,gCO2eq/kWh,28.02
1659553338,2022-08-03T18:00:00.000Z,ok,BE,193,gCO2eq/kWh,30.53
1659555138,2022-08-03T18:00:00.000Z,ok,BE,193,gCO2eq/kWh,30.53
1659558736,2022-08-03T19:00:00.000Z,ok,BE,192,gCO2eq/kWh,30.320000000000004
1659560535,2022-08-03T20:00:00.000Z,ok,BE,192,gCO2eq/kWh,30.680000000000003
1659562334,2022-08-03T20:00:00.000Z,ok,BE,192,gCO2eq/kWh,30.680000000000003
1659564136,2022-08-03T21:00:00.000Z,ok,BE,196,gCO2eq/kWh,31.91
1659565934,2022-08-03T21:00:00.000Z,ok,BE,196,gCO2eq/kWh,31.91
1659567735,2022-08-03T22:00:00.000Z,ok,BE,195,gCO2eq/kWh,32.25
1659569535,2022-08-03T22:00:00.000Z,ok,BE,195,gCO2eq/kWh,32.25
1659571335,2022-08-03T23:00:00.000Z,ok,BE,180,gCO2eq/kWh,29.580000000000002
1659573135,2022-08-03T23:00:00.000Z,ok,BE,180,gCO2eq/kWh,29.580000000000002
1659574935,2022-08-04T00:00:00.000Z,ok,BE,175,gCO2eq/kWh,28.64
1659576735,2022-08-04T00:00:00.000Z,ok,BE,175,gCO2eq/kWh,28.64
1659578535,2022-08-04T01:00:00.000Z,ok,BE,237,gCO2eq/kWh,41.06
1659580335,2022-08-04T01:00:00.000Z,ok,BE,237,gCO2eq/kWh,41.06
1659582135,2022-08-04T02:00:00.000Z,ok,BE,240,gCO2eq/kWh,41.72
1659583934,2022-08-04T02:00:00.000Z,ok,BE,240,gCO2eq/kWh,41.72
1659585734,2022-08-04T03:00:00.000Z,ok,BE,239,gCO2eq/kWh,41.71
1659587534,2022-08-04T03:00:00.000Z,ok,BE,239,gCO2eq/kWh,41.71
1659589335,2022-08-04T04:00:00.000Z,ok,BE,238,gCO2eq/kWh,41.61
1659591134,2022-08-04T04:00:00.000Z,ok,BE,238,gCO2eq/kWh,41.61
1659592933,2022-08-04T05:00:00.000Z,ok,BE,239,gCO2eq/kWh,41.36
1659594733,2022-08-04T05:00:00.000Z,ok,BE,239,gCO2eq/kWh,41.36
1659596534,2022-08-04T06:00:00.000Z,ok,BE,234,gCO2eq/kWh,39.78
1659598333,2022-08-04T06:00:00.000Z,ok,BE,234,gCO2eq/kWh,39.78
1659600133,2022-08-04T07:00:00.000Z,ok,BE,230,gCO2eq/kWh,38.7
1659601933,2022-08-04T07:00:00.000Z,ok,BE,230,gCO2eq/kWh,38.7
1659603733,2022-08-04T08:00:00.000Z,ok,BE,203,gCO2eq/kWh,33.1
1659605533,2022-08-04T08:00:00.000Z,ok,BE,203,gCO2eq/kWh,33.1
1659607334,2022-08-04T09:00:00.000Z,ok,BE,191,gCO2eq/kWh,30.329999999999995
1659609133,2022-08-04T09:00:00.000Z,ok,BE,191,gCO2eq/kWh,30.329999999999995
1659610934,2022-08-04T10:00:00.000Z,ok,BE,175,gCO2eq/kWh,26.96
1659612733,2022-08-04T10:00:00.000Z,ok,BE,175,gCO2eq/kWh,26.96
1659614533,2022-08-04T11:00:00.000Z,ok,BE,168,gCO2eq/kWh,25.069999999999997
1659616334,2022-08-04T11:00:00.000Z,ok,BE,168,gCO2eq/kWh,25.069999999999997
1659618133,2022-08-04T12:00:00.000Z,ok,BE,161,gCO2eq/kWh,23.99
1659619936,2022-08-04T12:00:00.000Z,ok,BE,161,gCO2eq/kWh,23.99
1659621735,2022-08-04T13:00:00.000Z,ok,BE,167,gCO2eq/kWh,25.28
1659623535,2022-08-04T13:00:00.000Z,ok,BE,167,gCO2eq/kWh,25.28
1659625334,2022-08-04T14:00:00.000Z,ok,BE,169,gCO2eq/kWh,25.6
1659627133,2022-08-04T14:00:00.000Z,ok,BE,169,gCO2eq/kWh,25.6
1659628934,2022-08-04T15:00:00.000Z,ok,BE,173,gCO2eq/kWh,26.63
1659630735,2022-08-04T15:00:00.000Z,ok,BE,173,gCO2eq/kWh,26.63
1659632534,2022-08-04T16:00:00.000Z,ok,BE,187,gCO2eq/kWh,30.09
1659634335,2022-08-04T16:00:00.000Z,ok,BE,187,gCO2eq/kWh,30.09
1659636138,2022-08-04T17:00:00.000Z,ok,BE,211,gCO2eq/kWh,34.95
1659637934,2022-08-04T17:00:00.000Z,ok,BE,211,gCO2eq/kWh,34.95
1659639734,2022-08-04T18:00:00.000Z,ok,BE,233,gCO2eq/kWh,38.59
1659641536,2022-08-04T18:00:00.000Z,ok,BE,233,gCO2eq/kWh,38.59
1659643590,2022-08-04T19:00:00.000Z,ok,BE,250,gCO2eq/kWh,41.29
1659645134,2022-08-04T19:00:00.000Z,ok,BE,250,gCO2eq/kWh,41.29
1659646933,2022-08-04T20:00:00.000Z,ok,BE,255,gCO2eq/kWh,42.33
1659648734,2022-08-04T20:00:00.000Z,ok,BE,255,gCO2eq/kWh,42.33
1659650533,2022-08-04T21:00:00.000Z,ok,BE,261,gCO2eq/kWh,44.1
1659652333,2022-08-04T21:00:00.000Z,ok,BE,261,gCO2eq/kWh,44.1
1659654133,2022-08-04T22:00:00.000Z,ok,BE,268,gCO2eq/kWh,45.96
1659655933,2022-08-04T22:00:00.000Z,ok,BE,268,gCO2eq/kWh,45.96
1659657734,2022-08-04T23:00:00.000Z,ok,BE,250,gCO2eq/kWh,43.05
1659659534,2022-08-04T23:00:00.000Z,ok,BE,250,gCO2eq/kWh,43.05
1659661335,2022-08-05T00:00:00.000Z,ok,BE,240,gCO2eq/kWh,41.57
1659663134,2022-08-05T00:00:00.000Z,ok,BE,240,gCO2eq/kWh,41.57
1659664934,2022-08-05T01:00:00.000Z,ok,BE,242,gCO2eq/kWh,42.16
1659666734,2022-08-05T01:00:00.000Z,ok,BE,242,gCO2eq/kWh,42.16
1659668533,2022-08-05T02:00:00.000Z,ok,BE,244,gCO2eq/kWh,42.8
1659670334,2022-08-05T02:00:00.000Z,ok,BE,244,gCO2eq/kWh,42.8
1659672133,2022-08-05T03:00:00.000Z,ok,BE,245,gCO2eq/kWh,42.92
1659673934,2022-08-05T03:00:00.000Z,ok,BE,245,gCO2eq/kWh,42.92
1659675733,2022-08-05T04:00:00.000Z,ok,BE,245,gCO2eq/kWh,43.07
1659677534,2022-08-05T04:00:00.000Z,ok,BE,245,gCO2eq/kWh,43.07
1659679333,2022-08-05T05:00:00.000Z,ok,BE,245,gCO2eq/kWh,42.72
1659681133,2022-08-05T05:00:00.000Z,ok,BE,245,gCO2eq/kWh,42.72
1659682933,2022-08-05T06:00:00.000Z,ok,BE,242,gCO2eq/kWh,41.44
1659684733,2022-08-05T06:00:00.000Z,ok,BE,242,gCO2eq/kWh,41.44
1659686533,2022-08-05T07:00:00.000Z,ok,BE,233,gCO2eq/kWh,39.51
1659688333,2022-08-05T07:00:00.000Z,ok,BE,233,gCO2eq/kWh,39.51
1659690133,2022-08-05T08:00:00.000Z,ok,BE,214,gCO2eq/kWh,35.27
1659691933,2022-08-05T08:00:00.000Z,ok,BE,214,gCO2eq/kWh,35.27
1659693734,2022-08-05T09:00:00.000Z,ok,BE,195,gCO2eq/kWh,31.22
1659695533,2022-08-05T09:00:00.000Z,ok,BE,195,gCO2eq/kWh,31.22
1659697334,2022-08-05T10:00:00.000Z,ok,BE,181,gCO2eq/kWh,28.249999999999996
1659699134,2022-08-05T10:00:00.000Z,ok,BE,181,gCO2eq/kWh,28.249999999999996
1659700934,2022-08-05T11:00:00.000Z,ok,BE,169,gCO2eq/kWh,25.82
1659702733,2022-08-05T11:00:00.000Z,ok,BE,169,gCO2eq/kWh,25.82
1659706333,2022-08-05T12:00:00.000Z,ok,BE,165,gCO2eq/kWh,24.93
1659708134,2022-08-05T13:00:00.000Z,ok,BE,167,gCO2eq/kWh,25.41
1659709934,2022-08-05T13:00:00.000Z,ok,BE,167,gCO2eq/kWh,25.41
1659711735,2022-08-05T14:00:00.000Z,ok,BE,170,gCO2eq/kWh,26.179999999999996
1659713535,2022-08-05T14:00:00.000Z,ok,BE,170,gCO2eq/kWh,26.179999999999996
1659715333,2022-08-05T15:00:00.000Z,ok,BE,182,gCO2eq/kWh,28.26
1659717135,2022-08-05T15:00:00.000Z,ok,BE,182,gCO2eq/kWh,28.26
1659718934,2022-08-05T16:00:00.000Z,ok,BE,196,gCO2eq/kWh,31.759999999999998
1659720735,2022-08-05T16:00:00.000Z,ok,BE,196,gCO2eq/kWh,31.759999999999998
1659722534,2022-08-05T17:00:00.000Z,ok,BE,219,gCO2eq/kWh,36.76
1659724334,2022-08-05T17:00:00.000Z,ok,BE,219,gCO2eq/kWh,36.76
1659726134,2022-08-05T18:00:00.000Z,ok,BE,239,gCO2eq/kWh,39.72
1659727934,2022-08-05T18:00:00.000Z,ok,BE,239,gCO2eq/kWh,39.72
1659729734,2022-08-05T19:00:00.000Z,ok,BE,254,gCO2eq/kWh,42.35
1659731534,2022-08-05T19:00:00.000Z,ok,BE,254,gCO2eq/kWh,42.35
1659733333,2022-08-05T20:00:00.000Z,ok,BE,260,gCO2eq/kWh,43.17
1659735134,2022-08-05T20:00:00.000Z,ok,BE,260,gCO2eq/kWh,43.17
1659736934,2022-08-05T21:00:00.000Z,ok,BE,260,gCO2eq/kWh,43.71
1659738733,2022-08-05T21:00:00.000Z,ok,BE,260,gCO2eq/kWh,43.71
1659740533,2022-08-05T22:00:00.000Z,ok,BE,261,gCO2eq/kWh,44.66
1659742334,2022-08-05T22:00:00.000Z,ok,BE,261,gCO2eq/kWh,44.66
1659744134,2022-08-05T23:00:00.000Z,ok,BE,261,gCO2eq/kWh,44.83
1659745934,2022-08-05T23:00:00.000Z,ok,BE,261,gCO2eq/kWh,44.83
1659747735,2022-08-06T00:00:00.000Z,ok,BE,258,gCO2eq/kWh,43.63
1659749534,2022-08-06T00:00:00.000Z,ok,BE,258,gCO2eq/kWh,43.63
1659751333,2022-08-06T01:00:00.000Z,ok,BE,264,gCO2eq/kWh,44.61
1659753133,2022-08-06T01:00:00.000Z,ok,BE,264,gCO2eq/kWh,44.61
1659754933,2022-08-06T02:00:00.000Z,ok,BE,266,gCO2eq/kWh,45.03
1659756733,2022-08-06T02:00:00.000Z,ok,BE,266,gCO2eq/kWh,45.03
1659758533,2022-08-06T03:00:00.000Z,ok,BE,257,gCO2eq/kWh,43.86
1659760334,2022-08-06T03:00:00.000Z,ok,BE,257,gCO2eq/kWh,43.86
1659762134,2022-08-06T04:00:00.000Z,ok,BE,259,gCO2eq/kWh,43.64
1659763933,2022-08-06T04:00:00.000Z,ok,BE,259,gCO2eq/kWh,43.64
1659765733,2022-08-06T05:00:00.000Z,ok,BE,256,gCO2eq/kWh,43.6
1659767533,2022-08-06T05:00:00.000Z,ok,BE,256,gCO2eq/kWh,43.6
1659769333,2022-08-06T06:00:00.000Z,ok,BE,252,gCO2eq/kWh,41.47
1659771133,2022-08-06T06:00:00.000Z,ok,BE,252,gCO2eq/kWh,41.47
1659772934,2022-08-06T07:00:00.000Z,ok,BE,250,gCO2eq/kWh,40.65
1659774733,2022-08-06T07:00:00.000Z,ok,BE,250,gCO2eq/kWh,40.65
1659776533,2022-08-06T08:00:00.000Z,ok,BE,236,gCO2eq/kWh,38.31
1659778333,2022-08-06T08:00:00.000Z,ok,BE,236,gCO2eq/kWh,38.31
1659780133,2022-08-06T09:00:00.000Z,ok,BE,226,gCO2eq/kWh,36.55
1659781934,2022-08-06T09:00:00.000Z,ok,BE,226,gCO2eq/kWh,36.55
1659783733,2022-08-06T10:00:00.000Z,ok,BE,217,gCO2eq/kWh,34.58
1659785534,2022-08-06T10:00:00.000Z,ok,BE,217,gCO2eq/kWh,34.58
1659787333,2022-08-06T11:00:00.000Z,ok,BE,206,gCO2eq/kWh,32.45
1659789133,2022-08-06T11:00:00.000Z,ok,BE,206,gCO2eq/kWh,32.45
1659790933,2022-08-06T12:00:00.000Z,ok,BE,201,gCO2eq/kWh,31.319999999999997
1659792733,2022-08-06T12:00:00.000Z,ok,BE,201,gCO2eq/kWh,31.319999999999997
1659794534,2022-08-06T13:00:00.000Z,ok,BE,196,gCO2eq/kWh,30.409999999999997
1659796334,2022-08-06T13:00:00.000Z,ok,BE,196,gCO2eq/kWh,30.409999999999997
1659798134,2022-08-06T14:00:00.000Z,ok,BE,190,gCO2eq/kWh,29.520000000000003
1659799934,2022-08-06T14:00:00.000Z,ok,BE,190,gCO2eq/kWh,29.520000000000003
1659801734,2022-08-06T15:00:00.000Z,ok,BE,197,gCO2eq/kWh,30.930000000000003
1659803533,2022-08-06T15:00:00.000Z,ok,BE,197,gCO2eq/kWh,30.930000000000003
1659805333,2022-08-06T16:00:00.000Z,ok,BE,209,gCO2eq/kWh,32.85
1659807133,2022-08-06T16:00:00.000Z,ok,BE,209,gCO2eq/kWh,32.85
1659808933,2022-08-06T17:00:00.000Z,ok,BE,226,gCO2eq/kWh,36.45
1659810733,2022-08-06T17:00:00.000Z,ok,BE,226,gCO2eq/kWh,36.45
1659812533,2022-08-06T18:00:00.000Z,ok,BE,248,gCO2eq/kWh,39.65
1659814333,2022-08-06T18:00:00.000Z,ok,BE,248,gCO2eq/kWh,39.65
1659816133,2022-08-06T19:00:00.000Z,ok,BE,258,gCO2eq/kWh,41.17
1659817934,2022-08-06T19:00:00.000Z,ok,BE,258,gCO2eq/kWh,41.17
1659819733,2022-08-06T20:00:00.000Z,ok,BE,252,gCO2eq/kWh,41.36
1659821533,2022-08-06T20:00:00.000Z,ok,BE,252,gCO2eq/kWh,41.36
1659823333,2022-08-06T21:00:00.000Z,ok,BE,251,gCO2eq/kWh,42.01
1659825133,2022-08-06T21:00:00.000Z,ok,BE,251,gCO2eq/kWh,42.01
1659826933,2022-08-06T22:00:00.000Z,ok,BE,263,gCO2eq/kWh,44.52
1659828733,2022-08-06T22:00:00.000Z,ok,BE,263,gCO2eq/kWh,44.52
1659830534,2022-08-06T23:00:00.000Z,ok,BE,252,gCO2eq/kWh,42.13
1659832333,2022-08-06T23:00:00.000Z,ok,BE,252,gCO2eq/kWh,42.13
1659834134,2022-08-07T00:00:00.000Z,ok,BE,247,gCO2eq/kWh,40.59
1659835934,2022-08-07T00:00:00.000Z,ok,BE,247,gCO2eq/kWh,40.59
1659837734,2022-08-07T01:00:00.000Z,ok,BE,242,gCO2eq/kWh,39.73
1659839534,2022-08-07T01:00:00.000Z,ok,BE,242,gCO2eq/kWh,39.73
1659841334,2022-08-07T02:00:00.000Z,ok,BE,223,gCO2eq/kWh,37.27
1659843134,2022-08-07T02:00:00.000Z,ok,BE,223,gCO2eq/kWh,37.27
1659844934,2022-08-07T03:00:00.000Z,ok,BE,220,gCO2eq/kWh,36.78
1659846734,2022-08-07T03:00:00.000Z,ok,BE,220,gCO2eq/kWh,36.78
1659848533,2022-08-07T04:00:00.000Z,ok,BE,230,gCO2eq/kWh,38.35
1659850333,2022-08-07T04:00:00.000Z,ok,BE,230,gCO2eq/kWh,38.35
