timestamp,zone_datetime,status,zone_name,carbon_intensity_avg,carbon_intensity_unit,fossilFuelPercentage
1659475811,2022-08-02T21:00:00.000Z,ok,ES,282,gCO2eq/kWh,52.22
1659477611,2022-08-02T21:00:00.000Z,ok,ES,279,gCO2eq/kWh,51.46000000000001
1659479411,2022-08-02T22:00:00.000Z,ok,ES,279,gCO2eq/kWh,51.46000000000001
1659481211,2022-08-02T22:00:00.000Z,ok,ES,276,gCO2eq/kWh,50.85999999999999
1659483010,2022-08-02T23:00:00.000Z,ok,ES,276,gCO2eq/kWh,50.85999999999999
1659484811,2022-08-02T23:00:00.000Z,ok,ES,272,gCO2eq/kWh,50.24000000000001
1659486611,2022-08-03T00:00:00.000Z,ok,ES,272,gCO2eq/kWh,50.24000000000001
1659488411,2022-08-03T00:00:00.000Z,ok,ES,268,gCO2eq/kWh,49.81
1659490211,2022-08-03T01:00:00.000Z,ok,ES,268,gCO2eq/kWh,49.81
1659492011,2022-08-03T01:00:00.000Z,ok,ES,272,gCO2eq/kWh,50.75999999999999
1659493811,2022-08-03T02:00:00.000Z,ok,ES,272,gCO2eq/kWh,50.75999999999999
1659495610,2022-08-03T02:00:00.000Z,ok,ES,273,gCO2eq/kWh,50.9
1659497410,2022-08-03T03:00:00.000Z,ok,ES,273,gCO2eq/kWh,50.9
1659499210,2022-08-03T03:00:00.000Z,ok,ES,275,gCO2eq/kWh,51.35999999999999
1659501010,2022-08-03T04:00:00.000Z,ok,ES,275,gCO2eq/kWh,51.35999999999999
1659502811,2022-08-03T04:00:00.000Z,ok,ES,278,gCO2eq/kWh,51.93
1659504611,2022-08-03T05:00:00.000Z,ok,ES,278,gCO2eq/kWh,51.93
1659506410,2022-08-03T05:00:00.000Z,ok,ES,285,gCO2eq/kWh,53.63
1659508210,2022-08-03T06:00:00.000Z,ok,ES,285,gCO2eq/kWh,53.63
1659510010,2022-08-03T06:00:00.000Z,ok,ES,286,gCO2eq/kWh,53.75
1659511810,2022-08-03T07:00:00.000Z,ok,ES,286,gCO2eq/kWh,53.75
1659513610,2022-08-03T07:00:00.000Z,ok,ES,263,gCO2eq/kWh,48.58
1659515410,2022-08-03T08:00:00.000Z,ok,ES,263,gCO2eq/kWh,48.58
1659517210,2022-08-03T08:00:00.000Z,ok,ES,241,gCO2eq/kWh,43.56
1659519010,2022-08-03T09:00:00.000Z,ok,ES,241,gCO2eq/kWh,43.56
1659520810,2022-08-03T09:00:00.000Z,ok,ES,220,gCO2eq/kWh,38.81
1659522610,2022-08-03T10:00:00.000Z,ok,ES,220,gCO2eq/kWh,38.81
1659524414,2022-08-03T10:00:00.000Z,ok,ES,222,gCO2eq/kWh,39.12
1659526213,2022-08-03T11:00:00.000Z,ok,ES,222,gCO2eq/kWh,39.12
1659528012,2022-08-03T11:00:00.000Z,ok,ES,222,gCO2eq/kWh,39.13
1659529811,2022-08-03T12:00:00.000Z,ok,ES,222,gCO2eq/kWh,39.13
1659531611,2022-08-03T12:00:00.000Z,ok,ES,217,gCO2eq/kWh,38.09
1659538931,2022-08-03T15:00:00.000Z,ok,ES,219,gCO2eq/kWh,38.76
1659540733,2022-08-03T15:00:00.000Z,ok,ES,219,gCO2eq/kWh,38.76
1659542534,2022-08-03T15:00:00.000Z,ok,ES,214,gCO2eq/kWh,37.81
1659546134,2022-08-03T16:00:00.000Z,ok,ES,209,gCO2eq/kWh,36.89
1659547935,2022-08-03T17:00:00.000Z,ok,ES,209,gCO2eq/kWh,36.89
1659549734,2022-08-03T17:00:00.000Z,ok,ES,212,gCO2eq/kWh,37.69
1659553334,2022-08-03T18:00:00.000Z,ok,ES,226,gCO2eq/kWh,40.85
1659555134,2022-08-03T19:00:00.000Z,ok,ES,226,gCO2eq/kWh,40.85
1659556934,2022-08-03T19:00:00.000Z,ok,ES,249,gCO2eq/kWh,46.22
1659558733,2022-08-03T20:00:00.000Z,ok,ES,249,gCO2eq/kWh,46.22
1659562331,2022-08-03T21:00:00.000Z,ok,ES,256,gCO2eq/kWh,47.91
1659564133,2022-08-03T21:00:00.000Z,ok,ES,251,gCO2eq/kWh,46.88
1659565931,2022-08-03T22:00:00.000Z,ok,ES,251,gCO2eq/kWh,46.88
1659567732,2022-08-03T22:00:00.000Z,ok,ES,245,gCO2eq/kWh,45.41
1659569532,2022-08-03T23:00:00.000Z,ok,ES,245,gCO2eq/kWh,45.41
1659571331,2022-08-03T23:00:00.000Z,ok,ES,241,gCO2eq/kWh,44.45
1659573131,2022-08-04T00:00:00.000Z,ok,ES,241,gCO2eq/kWh,44.45
1659574931,2022-08-04T00:00:00.000Z,ok,ES,245,gCO2eq/kWh,45.21
1659576732,2022-08-04T01:00:00.000Z,ok,ES,245,gCO2eq/kWh,45.21
1659578532,2022-08-04T01:00:00.000Z,ok,ES,247,gCO2eq/kWh,45.62
1659580332,2022-08-04T02:00:00.000Z,ok,ES,247,gCO2eq/kWh,45.62
1659582131,2022-08-04T02:00:00.000Z,ok,ES,258,gCO2eq/kWh,47.69
1659583931,2022-08-04T03:00:00.000Z,ok,ES,258,gCO2eq/kWh,47.69
1659585731,2022-08-04T03:00:00.000Z,ok,ES,255,gCO2eq/kWh,47.03
1659587531,2022-08-04T04:00:00.000Z,ok,ES,255,gCO2eq/kWh,47.03
1659589331,2022-08-04T05:00:00.000Z,ok,ES,260,gCO2eq/kWh,48.29
1659591131,2022-08-04T05:00:00.000Z,ok,ES,260,gCO2eq/kWh,48.29
1659592930,2022-08-04T05:00:00.000Z,ok,ES,271,gCO2eq/kWh,50.629999999999995
1659594730,2022-08-04T06:00:00.000Z,ok,ES,271,gCO2eq/kWh,50.629999999999995
1659596530,2022-08-04T07:00:00.000Z,ok,ES,270,gCO2eq/kWh,50.49
1659598329,2022-08-04T07:00:00.000Z,ok,ES,270,gCO2eq/kWh,50.49
1659600130,2022-08-04T07:00:00.000Z,ok,ES,250,gCO2eq/kWh,45.88
1659601930,2022-08-04T08:00:00.000Z,ok,ES,250,gCO2eq/kWh,45.88
