timestamp,zone_datetime,status,zone_name,carbon_intensity_avg,carbon_intensity_unit,fossilFuelPercentage
1659475812,2022-08-02T20:00:00.000Z,ok,US-CENT-SWPP,391,gCO2eq/kWh,55.42
1659477612,2022-08-02T21:00:00.000Z,ok,US-CENT-SWPP,387,gCO2eq/kWh,54.96
1659479411,2022-08-02T21:00:00.000Z,ok,US-CENT-SWPP,387,gCO2eq/kWh,54.96
1659481211,2022-08-02T22:00:00.000Z,ok,US-CENT-SWPP,384,gCO2eq/kWh,54.66
1659483010,2022-08-02T22:00:00.000Z,ok,US-CENT-SWPP,384,gCO2eq/kWh,54.66
1659484812,2022-08-02T23:00:00.000Z,ok,US-CENT-SWPP,385,gCO2eq/kWh,54.730000000000004
1659486612,2022-08-02T23:00:00.000Z,ok,US-CENT-SWPP,385,gCO2eq/kWh,54.730000000000004
1659488412,2022-08-03T00:00:00.000Z,ok,US-CENT-SWPP,387,gCO2eq/kWh,54.84
1659490211,2022-08-03T00:00:00.000Z,ok,US-CENT-SWPP,387,gCO2eq/kWh,54.84
1659492012,2022-08-03T01:00:00.000Z,ok,US-CENT-SWPP,386,gCO2eq/kWh,54.54
1659493811,2022-08-03T01:00:00.000Z,ok,US-CENT-SWPP,386,gCO2eq/kWh,54.54
1659495611,2022-08-03T02:00:00.000Z,ok,US-CENT-SWPP,376,gCO2eq/kWh,52.800000000000004
1659497410,2022-08-03T02:00:00.000Z,ok,US-CENT-SWPP,376,gCO2eq/kWh,52.800000000000004
1659499211,2022-08-03T03:00:00.000Z,ok,US-CENT-SWPP,361,gCO2eq/kWh,50.07
1659501011,2022-08-03T03:00:00.000Z,ok,US-CENT-SWPP,361,gCO2eq/kWh,50.07
1659502811,2022-08-03T04:00:00.000Z,ok,US-CENT-SWPP,348,gCO2eq/kWh,47.81
1659504611,2022-08-03T04:00:00.000Z,ok,US-CENT-SWPP,348,gCO2eq/kWh,47.81
1659506410,2022-08-03T05:00:00.000Z,ok,US-CENT-SWPP,337,gCO2eq/kWh,45.89
1659508211,2022-08-03T05:00:00.000Z,ok,US-CENT-SWPP,337,gCO2eq/kWh,45.89
1659510011,2022-08-03T06:00:00.000Z,ok,US-CENT-SWPP,328,gCO2eq/kWh,44.36
1659511811,2022-08-03T06:00:00.000Z,ok,US-CENT-SWPP,328,gCO2eq/kWh,44.36
1659513610,2022-08-03T06:00:00.000Z,ok,US-CENT-SWPP,328,gCO2eq/kWh,44.36
1659515411,2022-08-03T06:00:00.000Z,ok,US-CENT-SWPP,328,gCO2eq/kWh,44.36
1659517211,2022-08-03T08:00:00.000Z,ok,US-CENT-SWPP,315,gCO2eq/kWh,42.4
1659519011,2022-08-03T08:00:00.000Z,ok,US-CENT-SWPP,315,gCO2eq/kWh,42.4
1659520811,2022-08-03T09:00:00.000Z,ok,US-CENT-SWPP,314,gCO2eq/kWh,42.29
1659522611,2022-08-03T09:00:00.000Z,ok,US-CENT-SWPP,314,gCO2eq/kWh,42.29
1659524414,2022-08-03T10:00:00.000Z,ok,US-CENT-SWPP,316,gCO2eq/kWh,42.52
1659526213,2022-08-03T10:00:00.000Z,ok,US-CENT-SWPP,316,gCO2eq/kWh,42.52
1659528012,2022-08-03T11:00:00.000Z,ok,US-CENT-SWPP,320,gCO2eq/kWh,43.37
1659529812,2022-08-03T11:00:00.000Z,ok,US-CENT-SWPP,320,gCO2eq/kWh,43.37
1659531612,2022-08-03T12:00:00.000Z,ok,US-CENT-SWPP,325,gCO2eq/kWh,44.3
1659546144,2022-08-03T16:00:00.000Z,ok,US-CENT-SWPP,374,gCO2eq/kWh,52.23
1659547945,2022-08-03T16:00:00.000Z,ok,US-CENT-SWPP,374,gCO2eq/kWh,52.23
1659549744,2022-08-03T17:00:00.000Z,ok,US-CENT-SWPP,385,gCO2eq/kWh,54.25
1659551547,2022-08-03T17:00:00.000Z,ok,US-CENT-SWPP,385,gCO2eq/kWh,54.25
1659553344,2022-08-03T18:00:00.000Z,ok,US-CENT-SWPP,389,gCO2eq/kWh,54.93
1659555144,2022-08-03T18:00:00.000Z,ok,US-CENT-SWPP,389,gCO2eq/kWh,54.93
1659558743,2022-08-03T19:00:00.000Z,ok,US-CENT-SWPP,391,gCO2eq/kWh,55.48
1659560542,2022-08-03T20:00:00.000Z,ok,US-CENT-SWPP,391,gCO2eq/kWh,55.42
1659562341,2022-08-03T20:00:00.000Z,ok,US-CENT-SWPP,391,gCO2eq/kWh,55.42
1659564143,2022-08-03T21:00:00.000Z,ok,US-CENT-SWPP,387,gCO2eq/kWh,54.96
1659565941,2022-08-03T21:00:00.000Z,ok,US-CENT-SWPP,387,gCO2eq/kWh,54.96
1659567741,2022-08-03T22:00:00.000Z,ok,US-CENT-SWPP,384,gCO2eq/kWh,54.66
1659569542,2022-08-03T22:00:00.000Z,ok,US-CENT-SWPP,384,gCO2eq/kWh,54.66
1659571341,2022-08-03T23:00:00.000Z,ok,US-CENT-SWPP,385,gCO2eq/kWh,54.730000000000004
1659573141,2022-08-03T23:00:00.000Z,ok,US-CENT-SWPP,385,gCO2eq/kWh,54.730000000000004
1659574941,2022-08-04T00:00:00.000Z,ok,US-CENT-SWPP,387,gCO2eq/kWh,54.84
1659576742,2022-08-04T00:00:00.000Z,ok,US-CENT-SWPP,387,gCO2eq/kWh,54.84
1659578541,2022-08-04T01:00:00.000Z,ok,US-CENT-SWPP,386,gCO2eq/kWh,54.54
1659582141,2022-08-04T02:00:00.000Z,ok,US-CENT-SWPP,376,gCO2eq/kWh,52.800000000000004
1659583940,2022-08-04T02:00:00.000Z,ok,US-CENT-SWPP,376,gCO2eq/kWh,52.800000000000004
1659585741,2022-08-04T03:00:00.000Z,ok,US-CENT-SWPP,361,gCO2eq/kWh,50.07
