timestamp,zone_datetime,status,zone_name,carbon_intensity_avg,carbon_intensity_unit,fossilFuelPercentage
1633703405,2021-10-08T14:00:00.000Z,ok,SG,493,gCO2eq/kWh,98.54
1633705205,2021-10-08T14:00:00.000Z,ok,SG,493,gCO2eq/kWh,98.49
1633707005,2021-10-08T15:00:00.000Z,ok,SG,493,gCO2eq/kWh,98.49
1633708805,2021-10-08T15:00:00.000Z,ok,SG,493,gCO2eq/kWh,98.43
1633716006,2021-10-08T17:00:00.000Z,ok,SG,494,gCO2eq/kWh,98.31
1633719607,2021-10-08T18:00:00.000Z,ok,SG,494,gCO2eq/kWh,98.27
1633721410,2021-10-08T19:00:00.000Z,ok,SG,494,gCO2eq/kWh,98.27
1633723205,2021-10-08T20:00:00.000Z,ok,SG,494,gCO2eq/kWh,98.06
1633726805,2021-10-08T20:00:00.000Z,ok,SG,494,gCO2eq/kWh,98.04
1633728606,2021-10-08T21:00:00.000Z,ok,SG,494,gCO2eq/kWh,98.04
1633734006,2021-10-08T22:00:00.000Z,ok,SG,494,gCO2eq/kWh,98.11
1633735813,2021-10-08T23:00:00.000Z,ok,SG,494,gCO2eq/kWh,98.11
1633741205,2021-10-09T01:00:00.000Z,ok,SG,491,gCO2eq/kWh,97.69
1633743005,2021-10-09T01:00:00.000Z,ok,SG,491,gCO2eq/kWh,97.69
1633744805,2021-10-09T02:00:00.000Z,ok,SG,487,gCO2eq/kWh,96.8
1633746605,2021-10-09T02:00:00.000Z,ok,SG,487,gCO2eq/kWh,96.8
1633748422,2021-10-09T02:00:00.000Z,ok,SG,483,gCO2eq/kWh,96.11
1633750206,2021-10-09T03:00:00.000Z,ok,SG,483,gCO2eq/kWh,96.11
1633752005,2021-10-09T03:00:00.000Z,ok,SG,481,gCO2eq/kWh,95.51
1633753817,2021-10-09T04:00:00.000Z,ok,SG,481,gCO2eq/kWh,95.51
1633757415,2021-10-09T05:00:00.000Z,ok,SG,479,gCO2eq/kWh,95.12
1633759206,2021-10-09T05:00:00.000Z,ok,SG,479,gCO2eq/kWh,95
1633762804,2021-10-09T07:00:00.000Z,ok,SG,480,gCO2eq/kWh,95.38
1633764613,2021-10-09T07:00:00.000Z,ok,SG,480,gCO2eq/kWh,95.38
1633766407,2021-10-09T07:00:00.000Z,ok,SG,482,gCO2eq/kWh,95.88
1633768210,2021-10-09T08:00:00.000Z,ok,SG,482,gCO2eq/kWh,95.88
1633770005,2021-10-09T08:00:00.000Z,ok,SG,485,gCO2eq/kWh,96.64
1633771805,2021-10-09T09:00:00.000Z,ok,SG,485,gCO2eq/kWh,96.64
1633773605,2021-10-09T09:00:00.000Z,ok,SG,489,gCO2eq/kWh,97.42
1633775405,2021-10-09T10:00:00.000Z,ok,SG,489,gCO2eq/kWh,97.42
1633777205,2021-10-09T10:00:00.000Z,ok,SG,491,gCO2eq/kWh,98.04
1633780805,2021-10-09T11:00:00.000Z,ok,SG,493,gCO2eq/kWh,98.49
1633782606,2021-10-09T12:00:00.000Z,ok,SG,493,gCO2eq/kWh,98.49
1633784406,2021-10-09T12:00:00.000Z,ok,SG,493,gCO2eq/kWh,98.5
1633786205,2021-10-09T13:00:00.000Z,ok,SG,493,gCO2eq/kWh,98.5
1633789805,2021-10-09T14:00:00.000Z,ok,SG,493,gCO2eq/kWh,98.51
1633793408,2021-10-09T15:00:00.000Z,ok,SG,493,gCO2eq/kWh,98.47
1633797006,2021-10-09T16:00:00.000Z,ok,SG,493,gCO2eq/kWh,98.42
1633798805,2021-10-09T16:00:00.000Z,ok,SG,493,gCO2eq/kWh,98.39
1633802406,2021-10-09T17:00:00.000Z,ok,SG,494,gCO2eq/kWh,98.32
1633804206,2021-10-09T18:00:00.000Z,ok,SG,494,gCO2eq/kWh,98.32
1633806005,2021-10-09T19:00:00.000Z,ok,SG,494,gCO2eq/kWh,98.28
1633809605,2021-10-09T19:00:00.000Z,ok,SG,494,gCO2eq/kWh,98.25
1633813207,2021-10-09T20:00:00.000Z,ok,SG,494,gCO2eq/kWh,98.23
1633815007,2021-10-09T21:00:00.000Z,ok,SG,494,gCO2eq/kWh,98.23
1633816805,2021-10-09T21:00:00.000Z,ok,SG,494,gCO2eq/kWh,98.25
1633818605,2021-10-09T22:00:00.000Z,ok,SG,494,gCO2eq/kWh,98.25
1633820406,2021-10-09T22:00:00.000Z,ok,SG,494,gCO2eq/kWh,98.28
1633822206,2021-10-09T23:00:00.000Z,ok,SG,494,gCO2eq/kWh,98.28
1633827606,2021-10-10T00:00:00.000Z,ok,SG,491,gCO2eq/kWh,97.68
1633829432,2021-10-10T01:00:00.000Z,ok,SG,491,gCO2eq/kWh,97.68
1633831219,2021-10-10T01:00:00.000Z,ok,SG,491,gCO2eq/kWh,97.79
1633833008,2021-10-10T02:00:00.000Z,ok,SG,491,gCO2eq/kWh,97.79
1633834806,2021-10-10T02:00:00.000Z,ok,SG,489,gCO2eq/kWh,97.66
1633838424,2021-10-10T03:00:00.000Z,ok,SG,486,gCO2eq/kWh,97.01
1633842018,2021-10-10T04:00:00.000Z,ok,SG,486,gCO2eq/kWh,96.97
1633843805,2021-10-10T05:00:00.000Z,ok,SG,486,gCO2eq/kWh,96.97
1633845605,2021-10-10T05:00:00.000Z,ok,SG,488,gCO2eq/kWh,97.43
