timestamp,zone_datetime,status,zone_name,carbon_intensity_avg,carbon_intensity_unit,fossilFuelPercentage
1659475811,2022-08-02T20:00:00.000Z,ok,FI,70,gCO2eq/kWh,5.19
1659477611,2022-08-02T21:00:00.000Z,ok,FI,71,gCO2eq/kWh,5.41
1659479411,2022-08-02T21:00:00.000Z,ok,FI,71,gCO2eq/kWh,5.41
1659481211,2022-08-02T22:00:00.000Z,ok,FI,73,gCO2eq/kWh,5.74
1659483010,2022-08-02T22:00:00.000Z,ok,FI,73,gCO2eq/kWh,5.74
1659484811,2022-08-02T23:00:00.000Z,ok,FI,72,gCO2eq/kWh,5.7
1659486611,2022-08-02T23:00:00.000Z,ok,FI,72,gCO2eq/kWh,5.7
1659488411,2022-08-03T00:00:00.000Z,ok,FI,71,gCO2eq/kWh,5.61
1659490211,2022-08-03T00:00:00.000Z,ok,FI,71,gCO2eq/kWh,5.61
1659492011,2022-08-03T01:00:00.000Z,ok,FI,68,gCO2eq/kWh,4.94
1659493811,2022-08-03T01:00:00.000Z,ok,FI,68,gCO2eq/kWh,4.94
1659495610,2022-08-03T02:00:00.000Z,ok,FI,69,gCO2eq/kWh,4.94
1659497410,2022-08-03T02:00:00.000Z,ok,FI,69,gCO2eq/kWh,4.94
1659499210,2022-08-03T03:00:00.000Z,ok,FI,67,gCO2eq/kWh,4.68
1659501010,2022-08-03T03:00:00.000Z,ok,FI,67,gCO2eq/kWh,4.68
1659502810,2022-08-03T04:00:00.000Z,ok,FI,65,gCO2eq/kWh,4.44
1659504610,2022-08-03T04:00:00.000Z,ok,FI,65,gCO2eq/kWh,4.44
1659506410,2022-08-03T05:00:00.000Z,ok,FI,65,gCO2eq/kWh,4.37
1659508210,2022-08-03T05:00:00.000Z,ok,FI,65,gCO2eq/kWh,4.37
1659510010,2022-08-03T06:00:00.000Z,ok,FI,66,gCO2eq/kWh,4.55
1659511810,2022-08-03T06:00:00.000Z,ok,FI,66,gCO2eq/kWh,4.55
1659513609,2022-08-03T06:00:00.000Z,ok,FI,66,gCO2eq/kWh,4.55
1659515410,2022-08-03T07:00:00.000Z,ok,FI,67,gCO2eq/kWh,4.78
1659517210,2022-08-03T08:00:00.000Z,ok,FI,67,gCO2eq/kWh,4.85
1659519010,2022-08-03T08:00:00.000Z,ok,FI,67,gCO2eq/kWh,4.85
1659520810,2022-08-03T09:00:00.000Z,ok,FI,67,gCO2eq/kWh,4.82
1659522610,2022-08-03T09:00:00.000Z,ok,FI,67,gCO2eq/kWh,4.82
1659524414,2022-08-03T10:00:00.000Z,ok,FI,68,gCO2eq/kWh,4.94
1659526213,2022-08-03T10:00:00.000Z,ok,FI,68,gCO2eq/kWh,4.94
1659528012,2022-08-03T11:00:00.000Z,ok,FI,66,gCO2eq/kWh,4.7
1659529811,2022-08-03T11:00:00.000Z,ok,FI,66,gCO2eq/kWh,4.7
1659531611,2022-08-03T12:00:00.000Z,ok,FI,64,gCO2eq/kWh,4.43
1659538928,2022-08-03T14:00:00.000Z,ok,FI,63,gCO2eq/kWh,4.46
1659544333,2022-08-03T15:00:00.000Z,ok,FI,63,gCO2eq/kWh,4.48
1659547931,2022-08-03T16:00:00.000Z,ok,FI,125,gCO2eq/kWh,12.520000000000001
1659549731,2022-08-03T17:00:00.000Z,ok,FI,62,gCO2eq/kWh,4.42
1659551534,2022-08-03T17:00:00.000Z,ok,FI,62,gCO2eq/kWh,4.42
1659553331,2022-08-03T18:00:00.000Z,ok,FI,64,gCO2eq/kWh,4.66
1659555131,2022-08-03T18:00:00.000Z,ok,FI,64,gCO2eq/kWh,4.66
1659562328,2022-08-03T20:00:00.000Z,ok,FI,65,gCO2eq/kWh,4.82
1659564130,2022-08-03T21:00:00.000Z,ok,FI,67,gCO2eq/kWh,5.21
1659565928,2022-08-03T21:00:00.000Z,ok,FI,67,gCO2eq/kWh,5.21
1659567728,2022-08-03T22:00:00.000Z,ok,FI,70,gCO2eq/kWh,5.53
1659569529,2022-08-03T22:00:00.000Z,ok,FI,70,gCO2eq/kWh,5.53
1659571328,2022-08-03T23:00:00.000Z,ok,FI,71,gCO2eq/kWh,5.64
1659573128,2022-08-03T23:00:00.000Z,ok,FI,71,gCO2eq/kWh,5.64
1659574928,2022-08-04T00:00:00.000Z,ok,FI,71,gCO2eq/kWh,5.73
1659576729,2022-08-04T00:00:00.000Z,ok,FI,71,gCO2eq/kWh,5.73
1659578529,2022-08-04T01:00:00.000Z,ok,FI,69,gCO2eq/kWh,5.47
1659580328,2022-08-04T01:00:00.000Z,ok,FI,69,gCO2eq/kWh,5.47
1659582128,2022-08-04T02:00:00.000Z,ok,FI,71,gCO2eq/kWh,5.6
1659583928,2022-08-04T02:00:00.000Z,ok,FI,71,gCO2eq/kWh,5.6
1659585728,2022-08-04T03:00:00.000Z,ok,FI,65,gCO2eq/kWh,4.99
1659587528,2022-08-04T03:00:00.000Z,ok,FI,65,gCO2eq/kWh,4.99
1659589328,2022-08-04T04:00:00.000Z,ok,FI,64,gCO2eq/kWh,4.79
1659591128,2022-08-04T04:00:00.000Z,ok,FI,64,gCO2eq/kWh,4.79
1659592927,2022-08-04T05:00:00.000Z,ok,FI,63,gCO2eq/kWh,4.67
1659594727,2022-08-04T05:00:00.000Z,ok,FI,63,gCO2eq/kWh,4.67
1659596527,2022-08-04T06:00:00.000Z,ok,FI,63,gCO2eq/kWh,4.62
1659598326,2022-08-04T06:00:00.000Z,ok,FI,63,gCO2eq/kWh,4.62
1659600127,2022-08-04T07:00:00.000Z,ok,FI,64,gCO2eq/kWh,4.78
1659601927,2022-08-04T07:00:00.000Z,ok,FI,64,gCO2eq/kWh,4.78
1659603726,2022-08-04T08:00:00.000Z,ok,FI,65,gCO2eq/kWh,4.85
1659605526,2022-08-04T08:00:00.000Z,ok,FI,65,gCO2eq/kWh,4.85
1659607327,2022-08-04T09:00:00.000Z,ok,FI,60,gCO2eq/kWh,4.32
1659609127,2022-08-04T09:00:00.000Z,ok,FI,60,gCO2eq/kWh,4.32
1659610927,2022-08-04T10:00:00.000Z,ok,FI,55,gCO2eq/kWh,3.63
1659612727,2022-08-04T10:00:00.000Z,ok,FI,55,gCO2eq/kWh,3.63
1659614526,2022-08-04T11:00:00.000Z,ok,FI,54,gCO2eq/kWh,3.5900000000000003
1659616328,2022-08-04T11:00:00.000Z,ok,FI,54,gCO2eq/kWh,3.5900000000000003
1659618127,2022-08-04T12:00:00.000Z,ok,FI,53,gCO2eq/kWh,3.44
1659619929,2022-08-04T12:00:00.000Z,ok,FI,53,gCO2eq/kWh,3.44
1659621728,2022-08-04T13:00:00.000Z,ok,FI,52,gCO2eq/kWh,3.18
