timestamp,zone_datetime,status,zone_name,carbon_intensity_avg,carbon_intensity_unit,fossilFuelPercentage
1659475810,2022-08-02T19:00:00.000Z,ok,ID,652,gCO2eq/kWh,87.1
1659477611,2022-08-02T20:00:00.000Z,ok,ID,652,gCO2eq/kWh,87.1
1659479410,2022-08-02T20:00:00.000Z,ok,ID,652,gCO2eq/kWh,87.1
1659481210,2022-08-02T21:00:00.000Z,ok,ID,652,gCO2eq/kWh,87.1
1659483009,2022-08-02T21:00:00.000Z,ok,ID,652,gCO2eq/kWh,87.1
1659484811,2022-08-02T22:00:00.000Z,ok,ID,652,gCO2eq/kWh,87.1
1659486610,2022-08-02T22:00:00.000Z,ok,ID,652,gCO2eq/kWh,87.1
1659488411,2022-08-02T23:00:00.000Z,ok,ID,652,gCO2eq/kWh,87.1
1659490210,2022-08-02T23:00:00.000Z,ok,ID,652,gCO2eq/kWh,87.1
1659492010,2022-08-03T00:00:00.000Z,ok,ID,652,gCO2eq/kWh,87.1
1659493810,2022-08-03T00:00:00.000Z,ok,ID,652,gCO2eq/kWh,87.1
1659495610,2022-08-03T01:00:00.000Z,ok,ID,652,gCO2eq/kWh,87.1
1659497409,2022-08-03T01:00:00.000Z,ok,ID,652,gCO2eq/kWh,87.1
1659499209,2022-08-03T02:00:00.000Z,ok,ID,652,gCO2eq/kWh,87.1
1659501010,2022-08-03T02:00:00.000Z,ok,ID,652,gCO2eq/kWh,87.1
1659502810,2022-08-03T03:00:00.000Z,ok,ID,652,gCO2eq/kWh,87.1
1659504610,2022-08-03T03:00:00.000Z,ok,ID,652,gCO2eq/kWh,87.1
1659506409,2022-08-03T04:00:00.000Z,ok,ID,652,gCO2eq/kWh,87.1
1659508210,2022-08-03T04:00:00.000Z,ok,ID,652,gCO2eq/kWh,87.1
1659510010,2022-08-03T05:00:00.000Z,ok,ID,652,gCO2eq/kWh,87.1
1659511809,2022-08-03T05:00:00.000Z,ok,ID,652,gCO2eq/kWh,87.1
1659513609,2022-08-03T06:00:00.000Z,ok,ID,652,gCO2eq/kWh,87.1
1659515410,2022-08-03T06:00:00.000Z,ok,ID,652,gCO2eq/kWh,87.1
1659517210,2022-08-03T07:00:00.000Z,ok,ID,652,gCO2eq/kWh,87.1
1659519010,2022-08-03T07:00:00.000Z,ok,ID,652,gCO2eq/kWh,87.1
1659520810,2022-08-03T08:00:00.000Z,ok,ID,652,gCO2eq/kWh,87.1
1659522610,2022-08-03T08:00:00.000Z,ok,ID,652,gCO2eq/kWh,87.1
1659524413,2022-08-03T09:00:00.000Z,ok,ID,652,gCO2eq/kWh,87.1
1659526212,2022-08-03T09:00:00.000Z,ok,ID,652,gCO2eq/kWh,87.1
1659528011,2022-08-03T10:00:00.000Z,ok,ID,652,gCO2eq/kWh,87.1
